Date,Time,ms,LEVEL,TEMPERATURE
5/6/2021,2:00:00 PM,0,0.4529,11.766
5/6/2021,2:15:00 PM,0,0.4519,11.785
5/6/2021,2:30:00 PM,0,0.4505,11.8
5/6/2021,2:45:00 PM,0,0.4479,11.805
5/6/2021,3:00:00 PM,0,0.448,11.808
5/6/2021,3:15:00 PM,0,0.4468,11.809
5/6/2021,3:30:00 PM,0,0.4463,11.81
5/6/2021,3:45:00 PM,0,0.4432,11.813
5/6/2021,4:00:00 PM,0,0.4434,11.815
5/6/2021,4:15:00 PM,0,0.4362,11.83
5/6/2021,4:30:00 PM,0,0.439,11.845
5/6/2021,4:45:00 PM,0,0.4398,11.855
5/6/2021,5:00:00 PM,0,0.4417,11.866
5/6/2021,5:15:00 PM,0,0.4498,11.871
5/6/2021,5:30:00 PM,0,0.4554,11.872
5/6/2021,5:45:00 PM,0,0.4541,11.871
5/6/2021,6:00:00 PM,0,0.4546,11.861
5/6/2021,6:15:00 PM,0,0.4544,11.849
5/6/2021,6:30:00 PM,0,0.4544,11.837
5/6/2021,6:45:00 PM,0,0.4533,11.823
5/6/2021,7:00:00 PM,0,0.4516,11.812
5/6/2021,7:15:00 PM,0,0.4558,11.8
5/6/2021,7:30:00 PM,0,0.4542,11.785
5/6/2021,7:45:00 PM,0,0.4564,11.771
5/6/2021,8:00:00 PM,0,0.456,11.755
5/6/2021,8:15:00 PM,0,0.4468,11.743
5/6/2021,8:30:00 PM,0,0.4422,11.746
5/6/2021,8:45:00 PM,0,0.4404,11.741
5/6/2021,9:00:00 PM,0,0.4412,11.731
5/6/2021,9:15:00 PM,0,0.4402,11.726
5/6/2021,9:30:00 PM,0,0.4381,11.715
5/6/2021,9:45:00 PM,0,0.4362,11.716
5/6/2021,10:00:00 PM,0,0.4331,11.707
5/6/2021,10:15:00 PM,0,0.4313,11.688
5/6/2021,10:30:00 PM,0,0.4333,11.654
5/6/2021,10:45:00 PM,0,0.4379,11.619
5/6/2021,11:00:00 PM,0,0.4362,11.585
5/6/2021,11:15:00 PM,0,0.4336,11.555
5/6/2021,11:30:00 PM,0,0.4367,11.525
5/6/2021,11:45:00 PM,0,0.4357,11.493
5/7/2021,12:00:00 AM,0,0.436,11.459
5/7/2021,12:15:00 AM,0,0.4355,11.425
5/7/2021,12:30:00 AM,0,0.4338,11.398
5/7/2021,12:45:00 AM,0,0.4338,11.37
5/7/2021,1:00:00 AM,0,0.435,11.343
5/7/2021,1:15:00 AM,0,0.4322,11.308
5/7/2021,1:30:00 AM,0,0.4318,11.266
5/7/2021,1:45:00 AM,0,0.4323,11.227
5/7/2021,2:00:00 AM,0,0.4376,11.191
5/7/2021,2:15:00 AM,0,0.4392,11.157
5/7/2021,2:30:00 AM,0,0.4397,11.118
5/7/2021,2:45:00 AM,0,0.4397,11.075
5/7/2021,3:00:00 AM,0,0.441,11.04
5/7/2021,3:15:00 AM,0,0.4415,11.014
5/7/2021,3:30:00 AM,0,0.4427,10.98
5/7/2021,3:45:00 AM,0,0.4444,10.939
5/7/2021,4:00:00 AM,0,0.4438,10.902
5/7/2021,4:15:00 AM,0,0.4442,10.86
5/7/2021,4:30:00 AM,0,0.4434,10.827
5/7/2021,4:45:00 AM,0,0.443,10.788
5/7/2021,5:00:00 AM,0,0.4447,10.759
5/7/2021,5:15:00 AM,0,0.4483,10.723
5/7/2021,5:30:00 AM,0,0.4468,10.693
5/7/2021,5:45:00 AM,0,0.4485,10.662
5/7/2021,6:00:00 AM,0,0.4499,10.634
5/7/2021,6:15:00 AM,0,0.4496,10.609
5/7/2021,6:30:00 AM,0,0.4486,10.577
5/7/2021,6:45:00 AM,0,0.4469,10.546
5/7/2021,7:00:00 AM,0,0.4466,10.517
5/7/2021,7:15:00 AM,0,0.4443,10.468
5/7/2021,7:30:00 AM,0,0.4426,10.426
5/7/2021,7:45:00 AM,0,0.4418,10.393
5/7/2021,8:00:00 AM,0,0.4399,10.371
5/7/2021,8:15:00 AM,0,0.4394,10.346
5/7/2021,8:30:00 AM,0,0.4441,10.332
5/7/2021,8:45:00 AM,0,0.4439,10.316
5/7/2021,9:00:00 AM,0,0.4447,10.303
5/7/2021,9:15:00 AM,0,0.446,10.29
5/7/2021,9:30:00 AM,0,0.4465,10.285
5/7/2021,9:45:00 AM,0,0.4466,10.298
5/7/2021,10:00:00 AM,0,0.4482,10.302
5/7/2021,10:15:00 AM,0,0.4474,10.307
5/7/2021,10:30:00 AM,0,0.4467,10.314
5/7/2021,10:45:00 AM,0,0.4469,10.33
5/7/2021,11:00:00 AM,0,0.4468,10.354
5/7/2021,11:15:00 AM,0,0.4476,10.364
5/7/2021,11:30:00 AM,0,0.4483,10.386
5/7/2021,11:45:00 AM,0,0.4485,10.412
5/7/2021,12:00:00 PM,0,0.4477,10.432
5/7/2021,12:15:00 PM,0,0.447,10.491
5/7/2021,12:30:00 PM,0,0.4478,10.559
5/7/2021,12:45:00 PM,0,0.4472,10.614
5/7/2021,1:00:00 PM,0,0.4482,10.671
5/7/2021,1:15:00 PM,0,0.4475,10.719
5/7/2021,1:30:00 PM,0,0.4481,10.761
5/7/2021,1:45:00 PM,0,0.4505,10.794
5/7/2021,2:00:00 PM,0,0.4498,10.831
5/7/2021,2:15:00 PM,0,0.4513,10.863
5/7/2021,2:30:00 PM,0,0.4499,10.887
5/7/2021,2:45:00 PM,0,0.447,10.916
5/7/2021,3:00:00 PM,0,0.4449,10.944
5/7/2021,3:15:00 PM,0,0.446,10.972
5/7/2021,3:30:00 PM,0,0.4456,10.992
5/7/2021,3:45:00 PM,0,0.4483,11.006
5/7/2021,4:00:00 PM,0,0.448,11.022
5/7/2021,4:15:00 PM,0,0.4511,11.043
5/7/2021,4:30:00 PM,0,0.453,11.052
5/7/2021,4:45:00 PM,0,0.4549,11.061
5/7/2021,5:00:00 PM,0,0.453,11.069
5/7/2021,5:15:00 PM,0,0.452,11.068
5/7/2021,5:30:00 PM,0,0.4505,11.071
5/7/2021,5:45:00 PM,0,0.4514,11.08
5/7/2021,6:00:00 PM,0,0.4547,11.082
5/7/2021,6:15:00 PM,0,0.453,11.085
5/7/2021,6:30:00 PM,0,0.4523,11.063
5/7/2021,6:45:00 PM,0,0.4515,11.035
5/7/2021,7:00:00 PM,0,0.4526,11.006
5/7/2021,7:15:00 PM,0,0.4537,10.985
5/7/2021,7:30:00 PM,0,0.4541,10.974
5/7/2021,7:45:00 PM,0,0.4559,10.94
5/7/2021,8:00:00 PM,0,0.4638,10.893
5/7/2021,8:15:00 PM,0,0.4629,10.861
5/7/2021,8:30:00 PM,0,0.4653,10.834
5/7/2021,8:45:00 PM,0,0.4659,10.831
5/7/2021,9:00:00 PM,0,0.4643,10.818
5/7/2021,9:15:00 PM,0,0.461,10.787
5/7/2021,9:30:00 PM,0,0.4584,10.736
5/7/2021,9:45:00 PM,0,0.4565,10.661
5/7/2021,10:00:00 PM,0,0.4546,10.585
5/7/2021,10:15:00 PM,0,0.4536,10.528
5/7/2021,10:30:00 PM,0,0.4587,10.481
5/7/2021,10:45:00 PM,0,0.4599,10.422
5/7/2021,11:00:00 PM,0,0.4595,10.367
5/7/2021,11:15:00 PM,0,0.46,10.323
5/7/2021,11:30:00 PM,0,0.4604,10.281
5/7/2021,11:45:00 PM,0,0.4603,10.239
5/8/2021,12:00:00 AM,0,0.4595,10.202
5/8/2021,12:15:00 AM,0,0.4606,10.164
5/8/2021,12:30:00 AM,0,0.4619,10.127
5/8/2021,12:45:00 AM,0,0.4605,10.103
5/8/2021,1:00:00 AM,0,0.4587,10.066
5/8/2021,1:15:00 AM,0,0.4596,10.037
5/8/2021,1:30:00 AM,0,0.4602,10.009
5/8/2021,1:45:00 AM,0,0.4607,9.981
5/8/2021,2:00:00 AM,0,0.4605,9.952
5/8/2021,2:15:00 AM,0,0.4607,9.92
5/8/2021,2:30:00 AM,0,0.4627,9.905
5/8/2021,2:45:00 AM,0,0.4616,9.883
5/8/2021,3:00:00 AM,0,0.462,9.85
5/8/2021,3:15:00 AM,0,0.4621,9.822
5/8/2021,3:30:00 AM,0,0.462,9.801
5/8/2021,3:45:00 AM,0,0.4617,9.781
5/8/2021,4:00:00 AM,0,0.4619,9.754
5/8/2021,4:15:00 AM,0,0.4627,9.729
5/8/2021,4:30:00 AM,0,0.4626,9.699
5/8/2021,4:45:00 AM,0,0.4624,9.672
5/8/2021,5:00:00 AM,0,0.4623,9.645
5/8/2021,5:15:00 AM,0,0.4614,9.619
5/8/2021,5:30:00 AM,0,0.4614,9.609
5/8/2021,5:45:00 AM,0,0.46,9.598
5/8/2021,6:00:00 AM,0,0.4583,9.594
5/8/2021,6:15:00 AM,0,0.4575,9.596
5/8/2021,6:30:00 AM,0,0.4565,9.581
5/8/2021,6:45:00 AM,0,0.4557,9.559
5/8/2021,7:00:00 AM,0,0.4551,9.538
5/8/2021,7:15:00 AM,0,0.4544,9.524
5/8/2021,7:30:00 AM,0,0.4535,9.509
5/8/2021,7:45:00 AM,0,0.4532,9.5
5/8/2021,8:00:00 AM,0,0.4513,9.489
5/8/2021,8:15:00 AM,0,0.4513,9.477
5/8/2021,8:30:00 AM,0,0.4505,9.469
5/8/2021,8:45:00 AM,0,0.4515,9.472
5/8/2021,9:00:00 AM,0,0.4505,9.485
5/8/2021,9:15:00 AM,0,0.4501,9.502
5/8/2021,9:30:00 AM,0,0.4523,9.516
5/8/2021,9:45:00 AM,0,0.4513,9.53
5/8/2021,10:00:00 AM,0,0.4528,9.531
5/8/2021,10:15:00 AM,0,0.4544,9.543
5/8/2021,10:30:00 AM,0,0.4554,9.563
5/8/2021,10:45:00 AM,0,0.4556,9.592
5/8/2021,11:00:00 AM,0,0.4555,9.642
5/8/2021,11:15:00 AM,0,0.4551,9.708
5/8/2021,11:30:00 AM,0,0.458,9.746
5/8/2021,11:45:00 AM,0,0.4577,9.8
5/8/2021,12:00:00 PM,0,0.4602,9.914
5/8/2021,12:15:00 PM,0,0.4599,10.031
5/8/2021,12:30:00 PM,0,0.4644,10.049
5/8/2021,12:45:00 PM,0,0.465,10.137
5/8/2021,1:00:00 PM,0,0.4647,10.142
5/8/2021,1:15:00 PM,0,0.4641,10.156
5/8/2021,1:30:00 PM,0,0.4663,10.173
5/8/2021,1:45:00 PM,0,0.4686,10.193
5/8/2021,2:00:00 PM,0,0.4689,10.248
5/8/2021,2:15:00 PM,0,0.4702,10.285
5/8/2021,2:30:00 PM,0,0.4711,10.32
5/8/2021,2:45:00 PM,0,0.4711,10.363
5/8/2021,3:00:00 PM,0,0.4711,10.402
5/8/2021,3:15:00 PM,0,0.4706,10.449
5/8/2021,3:30:00 PM,0,0.4706,10.494
5/8/2021,3:45:00 PM,0,0.4707,10.519
5/8/2021,4:00:00 PM,0,0.4706,10.547
5/8/2021,4:15:00 PM,0,0.4701,10.572
5/8/2021,4:30:00 PM,0,0.4708,10.599
5/8/2021,4:45:00 PM,0,0.47,10.63
5/8/2021,5:00:00 PM,0,0.4694,10.667
5/8/2021,5:15:00 PM,0,0.4696,10.714
5/8/2021,5:30:00 PM,0,0.4696,10.747
5/8/2021,5:45:00 PM,0,0.4689,10.768
5/8/2021,6:00:00 PM,0,0.4688,10.809
5/8/2021,6:15:00 PM,0,0.4677,10.835
5/8/2021,6:30:00 PM,0,0.4668,10.876
5/8/2021,6:45:00 PM,0,0.467,10.877
5/8/2021,7:00:00 PM,0,0.4669,10.87
5/8/2021,7:15:00 PM,0,0.467,10.872
5/8/2021,7:30:00 PM,0,0.4666,10.869
5/8/2021,7:45:00 PM,0,0.4667,10.88
5/8/2021,8:00:00 PM,0,0.4652,10.875
5/8/2021,8:15:00 PM,0,0.4651,10.873
5/8/2021,8:30:00 PM,0,0.4658,10.88
5/8/2021,8:45:00 PM,0,0.4654,10.903
5/8/2021,9:00:00 PM,0,0.4631,10.894
5/8/2021,9:15:00 PM,0,0.462,10.893
5/8/2021,9:30:00 PM,0,0.4627,10.892
5/8/2021,9:45:00 PM,0,0.4622,10.882
5/8/2021,10:00:00 PM,0,0.4619,10.866
5/8/2021,10:15:00 PM,0,0.4613,10.838
5/8/2021,10:30:00 PM,0,0.461,10.817
5/8/2021,10:45:00 PM,0,0.4613,10.794
5/8/2021,11:00:00 PM,0,0.4615,10.777
5/8/2021,11:15:00 PM,0,0.4607,10.755
5/8/2021,11:30:00 PM,0,0.4593,10.726
5/8/2021,11:45:00 PM,0,0.4589,10.692
5/9/2021,12:00:00 AM,0,0.4583,10.66
5/9/2021,12:15:00 AM,0,0.4581,10.625
5/9/2021,12:30:00 AM,0,0.4564,10.591
5/9/2021,12:45:00 AM,0,0.4558,10.545
5/9/2021,1:00:00 AM,0,0.4551,10.494
5/9/2021,1:15:00 AM,0,0.4531,10.449
5/9/2021,1:30:00 AM,0,0.454,10.396
5/9/2021,1:45:00 AM,0,0.4551,10.335
5/9/2021,2:00:00 AM,0,0.4552,10.278
5/9/2021,2:15:00 AM,0,0.4551,10.222
5/9/2021,2:30:00 AM,0,0.4551,10.159
5/9/2021,2:45:00 AM,0,0.4559,10.101
5/9/2021,3:00:00 AM,0,0.4555,10.042
5/9/2021,3:15:00 AM,0,0.4549,9.994
5/9/2021,3:30:00 AM,0,0.4525,9.948
5/9/2021,3:45:00 AM,0,0.4525,9.902
5/9/2021,4:00:00 AM,0,0.4512,9.845
5/9/2021,4:15:00 AM,0,0.45,9.788
5/9/2021,4:30:00 AM,0,0.4491,9.728
5/9/2021,4:45:00 AM,0,0.4476,9.669
5/9/2021,5:00:00 AM,0,0.447,9.644
5/9/2021,5:15:00 AM,0,0.4459,9.611
5/9/2021,5:30:00 AM,0,0.4453,9.58
5/9/2021,5:45:00 AM,0,0.4433,9.547
5/9/2021,6:00:00 AM,0,0.4425,9.486
5/9/2021,6:15:00 AM,0,0.4409,9.446
5/9/2021,6:30:00 AM,0,0.4407,9.404
5/9/2021,6:45:00 AM,0,0.4381,9.328
5/9/2021,7:00:00 AM,0,0.4375,9.267
5/9/2021,7:15:00 AM,0,0.4425,9.23
5/9/2021,7:30:00 AM,0,0.4389,9.192
5/9/2021,7:45:00 AM,0,0.44,9.147
5/9/2021,8:00:00 AM,0,0.4394,9.117
5/9/2021,8:15:00 AM,0,0.4338,9.096
5/9/2021,8:30:00 AM,0,0.435,9.083
5/9/2021,8:45:00 AM,0,0.4402,9.076
5/9/2021,9:00:00 AM,0,0.4341,9.148
5/9/2021,9:15:00 AM,0,0.4342,9.192
5/9/2021,9:30:00 AM,0,0.4377,9.228
5/9/2021,9:45:00 AM,0,0.4373,9.261
5/9/2021,10:00:00 AM,0,0.4383,9.317
5/9/2021,10:15:00 AM,0,0.4412,9.422
5/9/2021,10:30:00 AM,0,0.4434,9.55
5/9/2021,10:45:00 AM,0,0.4472,9.704
5/9/2021,11:00:00 AM,0,0.4508,9.891
5/9/2021,11:15:00 AM,0,0.4529,10.058
5/9/2021,11:30:00 AM,0,0.4531,10.239
5/9/2021,11:45:00 AM,0,0.4509,10.43
5/9/2021,12:00:00 PM,0,0.4501,10.626
5/9/2021,12:15:00 PM,0,0.4482,10.765
5/9/2021,12:30:00 PM,0,0.4467,10.784
5/9/2021,12:45:00 PM,0,0.447,10.727
5/9/2021,1:00:00 PM,0,0.4426,10.589
5/9/2021,1:15:00 PM,0,0.4403,10.482
5/9/2021,1:30:00 PM,0,0.4385,10.43
5/9/2021,1:45:00 PM,0,0.4389,10.392
5/9/2021,2:00:00 PM,0,0.4388,10.377
5/9/2021,2:15:00 PM,0,0.4386,10.376
5/9/2021,2:30:00 PM,0,0.4406,10.383
5/9/2021,2:45:00 PM,0,0.4399,10.409
5/9/2021,3:00:00 PM,0,0.4403,10.427
5/9/2021,3:15:00 PM,0,0.4407,10.459
5/9/2021,3:30:00 PM,0,0.443,10.514
5/9/2021,3:45:00 PM,0,0.443,10.569
5/9/2021,4:00:00 PM,0,0.4453,10.624
5/9/2021,4:15:00 PM,0,0.446,10.672
5/9/2021,4:30:00 PM,0,0.446,10.708
5/9/2021,4:45:00 PM,0,0.4456,10.732
5/9/2021,5:00:00 PM,0,0.4459,10.759
5/9/2021,5:15:00 PM,0,0.4432,10.784
5/9/2021,5:30:00 PM,0,0.4435,10.797
5/9/2021,5:45:00 PM,0,0.4442,10.817
5/9/2021,6:00:00 PM,0,0.4437,10.853
5/9/2021,6:15:00 PM,0,0.445,10.875
5/9/2021,6:30:00 PM,0,0.4456,10.894
5/9/2021,6:45:00 PM,0,0.4462,10.923
5/9/2021,7:00:00 PM,0,0.4463,10.955
5/9/2021,7:15:00 PM,0,0.4463,10.981
5/9/2021,7:30:00 PM,0,0.4463,10.992
5/9/2021,7:45:00 PM,0,0.4463,10.992
5/9/2021,8:00:00 PM,0,0.4451,11.003
5/9/2021,8:15:00 PM,0,0.4439,11.025
5/9/2021,8:30:00 PM,0,0.4437,11.022
5/9/2021,8:45:00 PM,0,0.4447,11.05
5/9/2021,9:00:00 PM,0,0.4441,11.089
5/9/2021,9:15:00 PM,0,0.4435,11.095
5/9/2021,9:30:00 PM,0,0.4423,11.099
5/9/2021,9:45:00 PM,0,0.4417,11.093
5/9/2021,10:00:00 PM,0,0.4416,11.084
5/9/2021,10:15:00 PM,0,0.4399,11.078
5/9/2021,10:30:00 PM,0,0.4389,11.074
5/9/2021,10:45:00 PM,0,0.4394,11.069
5/9/2021,11:00:00 PM,0,0.4399,11.059
5/9/2021,11:15:00 PM,0,0.4393,11.041
5/9/2021,11:30:00 PM,0,0.4381,11.026
5/9/2021,11:45:00 PM,0,0.4384,11.011
5/10/2021,12:00:00 AM,0,0.4386,10.994
5/10/2021,12:15:00 AM,0,0.439,10.976
5/10/2021,12:30:00 AM,0,0.4395,10.955
5/10/2021,12:45:00 AM,0,0.4381,10.929
5/10/2021,1:00:00 AM,0,0.4387,10.894
5/10/2021,1:15:00 AM,0,0.4387,10.858
5/10/2021,1:30:00 AM,0,0.4381,10.825
5/10/2021,1:45:00 AM,0,0.4378,10.78
5/10/2021,2:00:00 AM,0,0.437,10.727
5/10/2021,2:15:00 AM,0,0.4383,10.666
5/10/2021,2:30:00 AM,0,0.438,10.602
5/10/2021,2:45:00 AM,0,0.4374,10.542
5/10/2021,3:00:00 AM,0,0.4377,10.483
5/10/2021,3:15:00 AM,0,0.4375,10.439
5/10/2021,3:30:00 AM,0,0.4372,10.385
5/10/2021,3:45:00 AM,0,0.4371,10.33
5/10/2021,4:00:00 AM,0,0.4374,10.269
5/10/2021,4:15:00 AM,0,0.4383,10.197
5/10/2021,4:30:00 AM,0,0.4372,10.144
5/10/2021,4:45:00 AM,0,0.4352,10.1
5/10/2021,5:00:00 AM,0,0.4334,10.061
5/10/2021,5:15:00 AM,0,0.4321,10.017
5/10/2021,5:30:00 AM,0,0.4319,9.986
5/10/2021,5:45:00 AM,0,0.4293,9.939
5/10/2021,6:00:00 AM,0,0.4287,9.868
5/10/2021,6:15:00 AM,0,0.4275,9.808
5/10/2021,6:30:00 AM,0,0.4258,9.741
5/10/2021,6:45:00 AM,0,0.4255,9.707
5/10/2021,7:00:00 AM,0,0.4221,9.644
5/10/2021,7:15:00 AM,0,0.4225,9.601
5/10/2021,7:30:00 AM,0,0.4234,9.545
5/10/2021,7:45:00 AM,0,0.4272,9.47
5/10/2021,8:00:00 AM,0,0.4194,9.452
5/10/2021,8:15:00 AM,0,0.4225,9.446
5/10/2021,8:30:00 AM,0,0.4243,9.466
5/10/2021,8:45:00 AM,0,0.4228,9.461
5/10/2021,9:00:00 AM,0,0.4241,9.503
5/10/2021,9:15:00 AM,0,0.4234,9.508
5/10/2021,9:30:00 AM,0,0.4256,9.552
5/10/2021,9:45:00 AM,0,0.4254,9.595
5/10/2021,10:00:00 AM,0,0.423,9.67
5/10/2021,10:15:00 AM,0,0.4253,9.74
5/10/2021,10:30:00 AM,0,0.4239,9.878
5/10/2021,10:45:00 AM,0,0.4286,10.005
5/10/2021,11:00:00 AM,0,0.4307,10.178
5/10/2021,11:15:00 AM,0,0.4343,10.355
5/10/2021,11:30:00 AM,0,0.4361,10.549
5/10/2021,11:45:00 AM,0,0.4361,10.754
5/10/2021,12:00:00 PM,0,0.4349,10.92
5/10/2021,12:15:00 PM,0,0.4319,10.986
5/10/2021,12:30:00 PM,0,0.4318,10.989
5/10/2021,12:45:00 PM,0,0.4328,10.92
5/10/2021,1:00:00 PM,0,0.4305,10.844
5/10/2021,1:15:00 PM,0,0.4303,10.813
5/10/2021,1:30:00 PM,0,0.4281,10.811
5/10/2021,1:45:00 PM,0,0.4261,10.822
5/10/2021,2:00:00 PM,0,0.4262,10.823
5/10/2021,2:15:00 PM,0,0.4263,10.848
5/10/2021,2:30:00 PM,0,0.4282,10.891
5/10/2021,2:45:00 PM,0,0.4295,10.938
5/10/2021,3:00:00 PM,0,0.4309,10.998
5/10/2021,3:15:00 PM,0,0.4313,11.059
5/10/2021,3:30:00 PM,0,0.431,11.096
5/10/2021,3:45:00 PM,0,0.4317,11.146
5/10/2021,4:00:00 PM,0,0.4307,11.196
5/10/2021,4:15:00 PM,0,0.4299,11.244
5/10/2021,4:30:00 PM,0,0.4306,11.293
5/10/2021,4:45:00 PM,0,0.4314,11.328
5/10/2021,5:00:00 PM,0,0.432,11.375
5/10/2021,5:15:00 PM,0,0.4309,11.415
5/10/2021,5:30:00 PM,0,0.4298,11.455
5/10/2021,5:45:00 PM,0,0.4327,11.487
5/10/2021,6:00:00 PM,0,0.4308,11.512
5/10/2021,6:15:00 PM,0,0.4309,11.525
5/10/2021,6:30:00 PM,0,0.4289,11.535
5/10/2021,6:45:00 PM,0,0.4298,11.554
5/10/2021,7:00:00 PM,0,0.4296,11.585
5/10/2021,7:15:00 PM,0,0.4289,11.594
5/10/2021,7:30:00 PM,0,0.4291,11.601
5/10/2021,7:45:00 PM,0,0.4289,11.622
5/10/2021,8:00:00 PM,0,0.4279,11.61
5/10/2021,8:15:00 PM,0,0.4279,11.612
5/10/2021,8:30:00 PM,0,0.4277,11.606
5/10/2021,8:45:00 PM,0,0.4274,11.611
5/10/2021,9:00:00 PM,0,0.4271,11.611
5/10/2021,9:15:00 PM,0,0.427,11.634
5/10/2021,9:30:00 PM,0,0.4261,11.636
5/10/2021,9:45:00 PM,0,0.4247,11.635
5/10/2021,10:00:00 PM,0,0.4237,11.625
5/10/2021,10:15:00 PM,0,0.423,11.623
5/10/2021,10:30:00 PM,0,0.4227,11.615
5/10/2021,10:45:00 PM,0,0.4219,11.608
5/10/2021,11:00:00 PM,0,0.4218,11.594
5/10/2021,11:15:00 PM,0,0.4225,11.578
5/10/2021,11:30:00 PM,0,0.4217,11.56
5/10/2021,11:45:00 PM,0,0.4223,11.543
5/11/2021,12:00:00 AM,0,0.4226,11.526
5/11/2021,12:15:00 AM,0,0.4231,11.512
5/11/2021,12:30:00 AM,0,0.4236,11.493
5/11/2021,12:45:00 AM,0,0.4227,11.466
5/11/2021,1:00:00 AM,0,0.4227,11.441
5/11/2021,1:15:00 AM,0,0.4226,11.41
5/11/2021,1:30:00 AM,0,0.4227,11.379
5/11/2021,1:45:00 AM,0,0.4215,11.352
5/11/2021,2:00:00 AM,0,0.4226,11.315
5/11/2021,2:15:00 AM,0,0.4233,11.277
5/11/2021,2:30:00 AM,0,0.4211,11.235
5/11/2021,2:45:00 AM,0,0.4201,11.19
5/11/2021,3:00:00 AM,0,0.4207,11.142
5/11/2021,3:15:00 AM,0,0.4208,11.086
5/11/2021,3:30:00 AM,0,0.4204,11.032
5/11/2021,3:45:00 AM,0,0.4191,10.973
5/11/2021,4:00:00 AM,0,0.4196,10.917
5/11/2021,4:15:00 AM,0,0.4192,10.85
5/11/2021,4:30:00 AM,0,0.4192,10.791
5/11/2021,4:45:00 AM,0,0.421,10.744
5/11/2021,5:00:00 AM,0,0.4198,10.701
5/11/2021,5:15:00 AM,0,0.4196,10.667
5/11/2021,5:30:00 AM,0,0.4213,10.65
5/11/2021,5:45:00 AM,0,0.4192,10.618
5/11/2021,6:00:00 AM,0,0.4162,10.575
5/11/2021,6:15:00 AM,0,0.4134,10.494
5/11/2021,6:30:00 AM,0,0.4118,10.404
5/11/2021,6:45:00 AM,0,0.41,10.329
5/11/2021,7:00:00 AM,0,0.4091,10.284
5/11/2021,7:15:00 AM,0,0.4093,10.232
5/11/2021,7:30:00 AM,0,0.4071,10.163
5/11/2021,7:45:00 AM,0,0.4073,10.11
5/11/2021,8:00:00 AM,0,0.4127,10.056
5/11/2021,8:15:00 AM,0,0.4083,9.995
5/11/2021,8:30:00 AM,0,0.4128,9.994
5/11/2021,8:45:00 AM,0,0.4105,9.976
5/11/2021,9:00:00 AM,0,0.4057,10.02
5/11/2021,9:15:00 AM,0,0.4094,10.065
