Date,Time,ms,LEVEL,TEMPERATURE
5/9/2021,11:15:00 PM,0,0.9544,8.623
5/9/2021,11:30:00 PM,0,0.9539,8.597
5/9/2021,11:45:00 PM,0,0.9543,8.595
5/10/2021,12:00:00 AM,0,0.9548,8.584
5/10/2021,12:15:00 AM,0,0.9555,8.565
5/10/2021,12:30:00 AM,0,0.9561,8.554
5/10/2021,12:45:00 AM,0,0.955,8.542
5/10/2021,1:00:00 AM,0,0.9565,8.526
5/10/2021,1:15:00 AM,0,0.9577,8.516
5/10/2021,1:30:00 AM,0,0.9583,8.498
5/10/2021,1:45:00 AM,0,0.9591,8.481
5/10/2021,2:00:00 AM,0,0.9588,8.473
5/10/2021,2:15:00 AM,0,0.961,8.47
5/10/2021,2:30:00 AM,0,0.9607,8.461
5/10/2021,2:45:00 AM,0,0.9609,8.452
5/10/2021,3:00:00 AM,0,0.9614,8.443
5/10/2021,3:15:00 AM,0,0.9622,8.439
5/10/2021,3:30:00 AM,0,0.9618,8.431
5/10/2021,3:45:00 AM,0,0.9623,8.427
5/10/2021,4:00:00 AM,0,0.9628,8.421
5/10/2021,4:15:00 AM,0,0.9646,8.415
5/10/2021,4:30:00 AM,0,0.9647,8.412
5/10/2021,4:45:00 AM,0,0.9633,8.415
5/10/2021,5:00:00 AM,0,0.9627,8.408
5/10/2021,5:15:00 AM,0,0.9626,8.4
5/10/2021,5:30:00 AM,0,0.9631,8.393
5/10/2021,5:45:00 AM,0,0.9616,8.393
5/10/2021,6:00:00 AM,0,0.964,8.389
5/10/2021,6:15:00 AM,0,0.9646,8.388
5/10/2021,6:30:00 AM,0,0.9642,8.388
5/10/2021,6:45:00 AM,0,0.965,8.386
5/10/2021,7:00:00 AM,0,0.9625,8.392
5/10/2021,7:15:00 AM,0,0.9638,8.395
5/10/2021,7:30:00 AM,0,0.9661,8.397
5/10/2021,7:45:00 AM,0,0.9644,8.399
5/10/2021,8:00:00 AM,0,0.9561,8.407
5/10/2021,8:15:00 AM,0,0.9592,8.418
5/10/2021,8:30:00 AM,0,0.9613,8.435
5/10/2021,8:45:00 AM,0,0.9595,8.445
5/10/2021,9:00:00 AM,0,0.9609,8.457
5/10/2021,9:15:00 AM,0,0.9602,8.473
5/10/2021,9:30:00 AM,0,0.9617,8.502
5/10/2021,9:45:00 AM,0,0.9619,8.523
5/10/2021,10:00:00 AM,0,0.9601,8.547
5/10/2021,10:15:00 AM,0,0.9616,8.578
5/10/2021,10:30:00 AM,0,0.9582,8.607
5/10/2021,10:45:00 AM,0,0.9595,8.629
5/10/2021,11:00:00 AM,0,0.957,8.637
5/10/2021,11:15:00 AM,0,0.9561,8.646
5/10/2021,11:30:00 AM,0,0.9542,8.642
5/10/2021,11:45:00 AM,0,0.9526,8.648
5/10/2021,12:00:00 PM,0,0.9504,8.653
5/10/2021,12:15:00 PM,0,0.9494,8.66
5/10/2021,12:30:00 PM,0,0.9489,8.679
5/10/2021,12:45:00 PM,0,0.9521,8.72
5/10/2021,1:00:00 PM,0,0.9503,8.804
5/10/2021,1:15:00 PM,0,0.9495,8.917
5/10/2021,1:30:00 PM,0,0.9466,9.05
5/10/2021,1:45:00 PM,0,0.9437,9.19
5/10/2021,2:00:00 PM,0,0.9434,9.287
5/10/2021,2:15:00 PM,0,0.9422,9.392
5/10/2021,2:30:00 PM,0,0.9428,9.456
5/10/2021,2:45:00 PM,0,0.9447,9.514
5/10/2021,3:00:00 PM,0,0.945,9.54
5/10/2021,3:15:00 PM,0,0.9447,9.527
5/10/2021,3:30:00 PM,0,0.9456,9.507
5/10/2021,3:45:00 PM,0,0.9438,9.46
5/10/2021,4:00:00 PM,0,0.9425,9.414
5/10/2021,4:15:00 PM,0,0.9417,9.409
5/10/2021,4:30:00 PM,0,0.9431,9.413
5/10/2021,4:45:00 PM,0,0.9426,9.405
5/10/2021,5:00:00 PM,0,0.9424,9.41
5/10/2021,5:15:00 PM,0,0.9411,9.408
5/10/2021,5:30:00 PM,0,0.9394,9.416
5/10/2021,5:45:00 PM,0,0.941,9.417
5/10/2021,6:00:00 PM,0,0.9382,9.429
5/10/2021,6:15:00 PM,0,0.9398,9.431
5/10/2021,6:30:00 PM,0,0.9371,9.434
5/10/2021,6:45:00 PM,0,0.9388,9.408
5/10/2021,7:00:00 PM,0,0.938,9.376
5/10/2021,7:15:00 PM,0,0.9378,9.324
5/10/2021,7:30:00 PM,0,0.9388,9.269
5/10/2021,7:45:00 PM,0,0.9391,9.204
5/10/2021,8:00:00 PM,0,0.9389,9.144
5/10/2021,8:15:00 PM,0,0.9398,9.082
5/10/2021,8:30:00 PM,0,0.9405,9.027
5/10/2021,8:45:00 PM,0,0.9413,8.965
5/10/2021,9:00:00 PM,0,0.9419,8.904
5/10/2021,9:15:00 PM,0,0.9422,8.856
5/10/2021,9:30:00 PM,0,0.9423,8.816
5/10/2021,9:45:00 PM,0,0.9418,8.764
5/10/2021,10:00:00 PM,0,0.9419,8.727
5/10/2021,10:15:00 PM,0,0.9417,8.685
5/10/2021,10:30:00 PM,0,0.9419,8.652
5/10/2021,10:45:00 PM,0,0.9416,8.625
5/10/2021,11:00:00 PM,0,0.9418,8.598
5/10/2021,11:15:00 PM,0,0.9427,8.573
5/10/2021,11:30:00 PM,0,0.9426,8.55
5/10/2021,11:45:00 PM,0,0.9437,8.527
5/11/2021,12:00:00 AM,0,0.9442,8.505
5/11/2021,12:15:00 AM,0,0.945,8.489
5/11/2021,12:30:00 AM,0,0.9454,8.477
5/11/2021,12:45:00 AM,0,0.9447,8.466
5/11/2021,1:00:00 AM,0,0.9447,8.456
5/11/2021,1:15:00 AM,0,0.9449,8.445
5/11/2021,1:30:00 AM,0,0.945,8.439
5/11/2021,1:45:00 AM,0,0.9439,8.433
5/11/2021,2:00:00 AM,0,0.9455,8.427
5/11/2021,2:15:00 AM,0,0.9462,8.424
5/11/2021,2:30:00 AM,0,0.9441,8.42
5/11/2021,2:45:00 AM,0,0.9434,8.412
5/11/2021,3:00:00 AM,0,0.9442,8.407
5/11/2021,3:15:00 AM,0,0.9437,8.404
5/11/2021,3:30:00 AM,0,0.9438,8.397
5/11/2021,3:45:00 AM,0,0.9431,8.394
5/11/2021,4:00:00 AM,0,0.9443,8.388
5/11/2021,4:15:00 AM,0,0.9437,8.383
5/11/2021,4:30:00 AM,0,0.9432,8.384
5/11/2021,4:45:00 AM,0,0.9461,8.385
5/11/2021,5:00:00 AM,0,0.9457,8.382
5/11/2021,5:15:00 AM,0,0.9464,8.374
5/11/2021,5:30:00 AM,0,0.9491,8.37
5/11/2021,5:45:00 AM,0,0.9478,8.372
5/11/2021,6:00:00 AM,0,0.9463,8.374
5/11/2021,6:15:00 AM,0,0.9459,8.369
5/11/2021,6:30:00 AM,0,0.9476,8.367
5/11/2021,6:45:00 AM,0,0.9482,8.372
5/11/2021,7:00:00 AM,0,0.9489,8.377
5/11/2021,7:15:00 AM,0,0.9502,8.377
5/11/2021,7:30:00 AM,0,0.9492,8.383
5/11/2021,7:45:00 AM,0,0.9501,8.385
5/11/2021,8:00:00 AM,0,0.951,8.391
5/11/2021,8:15:00 AM,0,0.9467,8.397
5/11/2021,8:30:00 AM,0,0.9514,8.409
5/11/2021,8:45:00 AM,0,0.9498,8.418
5/11/2021,9:00:00 AM,0,0.945,8.427
5/11/2021,9:15:00 AM,0,0.9484,8.443
