Date,Time,ms,LEVEL,TEMPERATURE
6/22/2021,2:00:00 PM,0,1.0258,11.441
6/22/2021,2:15:00 PM,0,1.0256,11.441
6/22/2021,2:30:00 PM,0,1.0258,11.452
6/22/2021,2:45:00 PM,0,1.0261,11.454
6/22/2021,3:00:00 PM,0,1.0256,11.452
6/22/2021,3:15:00 PM,0,1.0251,11.446
6/22/2021,3:30:00 PM,0,1.0253,11.444
6/22/2021,3:45:00 PM,0,1.0237,11.44
6/22/2021,4:00:00 PM,0,1.0226,11.438
6/22/2021,4:15:00 PM,0,1.0224,11.436
6/22/2021,4:30:00 PM,0,1.0215,11.435
6/22/2021,4:45:00 PM,0,1.0224,11.433
6/22/2021,5:00:00 PM,0,1.0228,11.43
6/22/2021,5:15:00 PM,0,1.0238,11.43
6/22/2021,5:30:00 PM,0,1.0236,11.429
6/22/2021,5:45:00 PM,0,1.0231,11.427
6/22/2021,6:00:00 PM,0,1.0235,11.425
6/22/2021,6:15:00 PM,0,1.0254,11.423
6/22/2021,6:30:00 PM,0,1.0273,11.424
6/22/2021,6:45:00 PM,0,1.0271,11.423
6/22/2021,7:00:00 PM,0,1.0261,11.42
6/22/2021,7:15:00 PM,0,1.0259,11.419
6/22/2021,7:30:00 PM,0,1.0257,11.418
6/22/2021,7:45:00 PM,0,1.0259,11.417
6/22/2021,8:00:00 PM,0,1.025,11.415
6/22/2021,8:15:00 PM,0,1.0244,11.414
6/22/2021,8:30:00 PM,0,1.0244,11.412
6/22/2021,8:45:00 PM,0,1.0263,11.413
6/22/2021,9:00:00 PM,0,1.0269,11.412
6/22/2021,9:15:00 PM,0,1.0274,11.41
6/22/2021,9:30:00 PM,0,1.0281,11.408
6/22/2021,9:45:00 PM,0,1.0283,11.407
6/22/2021,10:00:00 PM,0,1.026,11.406
6/22/2021,10:15:00 PM,0,1.0259,11.403
6/22/2021,10:30:00 PM,0,1.0265,11.404
6/22/2021,10:45:00 PM,0,1.0261,11.403
6/22/2021,11:00:00 PM,0,1.0244,11.402
6/22/2021,11:15:00 PM,0,1.0255,11.399
6/22/2021,11:30:00 PM,0,1.0241,11.399
6/22/2021,11:45:00 PM,0,1.0234,11.397
6/23/2021,12:00:00 AM,0,1.0237,11.396
6/23/2021,12:15:00 AM,0,1.0244,11.395
6/23/2021,12:30:00 AM,0,1.0246,11.396
6/23/2021,12:45:00 AM,0,1.0238,11.395
6/23/2021,1:00:00 AM,0,1.0238,11.394
6/23/2021,1:15:00 AM,0,1.0252,11.394
6/23/2021,1:30:00 AM,0,1.0259,11.392
6/23/2021,1:45:00 AM,0,1.0267,11.392
6/23/2021,2:00:00 AM,0,1.0279,11.39
6/23/2021,2:15:00 AM,0,1.0279,11.389
6/23/2021,2:30:00 AM,0,1.0289,11.389
6/23/2021,2:45:00 AM,0,1.0295,11.389
6/23/2021,3:00:00 AM,0,1.0287,11.389
6/23/2021,3:15:00 AM,0,1.0294,11.391
6/23/2021,3:30:00 AM,0,1.0287,11.39
6/23/2021,3:45:00 AM,0,1.0295,11.389
6/23/2021,4:00:00 AM,0,1.0297,11.389
6/23/2021,4:15:00 AM,0,1.0294,11.387
6/23/2021,4:30:00 AM,0,1.0296,11.388
6/23/2021,4:45:00 AM,0,1.0301,11.387
6/23/2021,5:00:00 AM,0,1.0293,11.387
6/23/2021,5:15:00 AM,0,1.0316,11.385
6/23/2021,5:30:00 AM,0,1.0315,11.381
6/23/2021,5:45:00 AM,0,1.0314,11.378
6/23/2021,6:00:00 AM,0,1.0302,11.376
6/23/2021,6:15:00 AM,0,1.0305,11.372
6/23/2021,6:30:00 AM,0,1.0304,11.365
6/23/2021,6:45:00 AM,0,1.03,11.359
6/23/2021,7:00:00 AM,0,1.0298,11.353
6/23/2021,7:15:00 AM,0,1.0301,11.349
6/23/2021,7:30:00 AM,0,1.0299,11.342
6/23/2021,7:45:00 AM,0,1.029,11.337
6/23/2021,8:00:00 AM,0,1.0305,11.331
6/23/2021,8:15:00 AM,0,1.0296,11.323
6/23/2021,8:30:00 AM,0,1.0288,11.316
6/23/2021,8:45:00 AM,0,1.0278,11.307
6/23/2021,9:00:00 AM,0,1.0281,11.302
6/23/2021,9:15:00 AM,0,1.0276,11.293
6/23/2021,9:30:00 AM,0,1.0269,11.287
6/23/2021,9:45:00 AM,0,1.026,11.28
6/23/2021,10:00:00 AM,0,1.0243,11.276
6/23/2021,10:15:00 AM,0,1.0232,11.271
6/23/2021,10:30:00 AM,0,1.0235,11.265
6/23/2021,10:45:00 AM,0,1.0247,11.26
6/23/2021,11:00:00 AM,0,1.0248,11.255
6/23/2021,11:15:00 AM,0,1.0254,11.258
6/23/2021,11:30:00 AM,0,1.0261,11.264
6/23/2021,11:45:00 AM,0,1.0256,11.283
6/23/2021,12:00:00 PM,0,1.0266,11.318
6/23/2021,12:15:00 PM,0,1.0254,11.357
6/23/2021,12:30:00 PM,0,1.0246,11.394
6/23/2021,12:45:00 PM,0,1.0245,11.431
6/23/2021,1:00:00 PM,0,1.0263,11.461
6/23/2021,1:15:00 PM,0,1.0256,11.482
6/23/2021,1:30:00 PM,0,1.0247,11.486
6/23/2021,1:45:00 PM,0,1.0255,11.481
6/23/2021,2:00:00 PM,0,1.0253,11.48
6/23/2021,2:15:00 PM,0,1.0266,11.477
6/23/2021,2:30:00 PM,0,1.0249,11.481
6/23/2021,2:45:00 PM,0,1.0263,11.484
6/23/2021,3:00:00 PM,0,1.0269,11.48
6/23/2021,3:15:00 PM,0,1.029,11.477
6/23/2021,3:30:00 PM,0,1.0302,11.478
6/23/2021,3:45:00 PM,0,1.029,11.478
6/23/2021,4:00:00 PM,0,1.03,11.483
6/23/2021,4:15:00 PM,0,1.0281,11.482
6/23/2021,4:30:00 PM,0,1.0281,11.483
6/23/2021,4:45:00 PM,0,1.0288,11.478
6/23/2021,5:00:00 PM,0,1.0278,11.478
6/23/2021,5:15:00 PM,0,1.028,11.478
6/23/2021,5:30:00 PM,0,1.0284,11.475
6/23/2021,5:45:00 PM,0,1.0287,11.473
6/23/2021,6:00:00 PM,0,1.0277,11.471
6/23/2021,6:15:00 PM,0,1.0282,11.468
6/23/2021,6:30:00 PM,0,1.0286,11.466
6/23/2021,6:45:00 PM,0,1.0282,11.464
6/23/2021,7:00:00 PM,0,1.0275,11.463
6/23/2021,7:15:00 PM,0,1.0292,11.463
6/23/2021,7:30:00 PM,0,1.0297,11.461
6/23/2021,7:45:00 PM,0,1.0288,11.46
6/23/2021,8:00:00 PM,0,1.0276,11.458
6/23/2021,8:15:00 PM,0,1.029,11.457
6/23/2021,8:30:00 PM,0,1.0276,11.455
6/23/2021,8:45:00 PM,0,1.0285,11.455
6/23/2021,9:00:00 PM,0,1.0275,11.452
6/23/2021,9:15:00 PM,0,1.026,11.448
6/23/2021,9:30:00 PM,0,1.0254,11.445
6/23/2021,9:45:00 PM,0,1.0242,11.444
6/23/2021,10:00:00 PM,0,1.0248,11.439
6/23/2021,10:15:00 PM,0,1.0255,11.437
6/23/2021,10:30:00 PM,0,1.0241,11.437
6/23/2021,10:45:00 PM,0,1.0239,11.433
6/23/2021,11:00:00 PM,0,1.0252,11.431
6/23/2021,11:15:00 PM,0,1.0247,11.432
6/23/2021,11:30:00 PM,0,1.0249,11.43
6/23/2021,11:45:00 PM,0,1.0258,11.428
6/24/2021,12:00:00 AM,0,1.0267,11.428
6/24/2021,12:15:00 AM,0,1.0269,11.425
6/24/2021,12:30:00 AM,0,1.0257,11.421
6/24/2021,12:45:00 AM,0,1.026,11.425
6/24/2021,1:00:00 AM,0,1.0267,11.422
6/24/2021,1:15:00 AM,0,1.0296,11.421
6/24/2021,1:30:00 AM,0,1.0277,11.42
6/24/2021,1:45:00 AM,0,1.0274,11.419
6/24/2021,2:00:00 AM,0,1.0274,11.414
6/24/2021,2:15:00 AM,0,1.0293,11.413
6/24/2021,2:30:00 AM,0,1.0302,11.411
6/24/2021,2:45:00 AM,0,1.0314,11.405
6/24/2021,3:00:00 AM,0,1.031,11.402
6/24/2021,3:15:00 AM,0,1.0317,11.399
6/24/2021,3:30:00 AM,0,1.0312,11.39
6/24/2021,3:45:00 AM,0,1.031,11.383
6/24/2021,4:00:00 AM,0,1.0289,11.376
6/24/2021,4:15:00 AM,0,1.0278,11.367
6/24/2021,4:30:00 AM,0,1.0288,11.358
6/24/2021,4:45:00 AM,0,1.0306,11.351
6/24/2021,5:00:00 AM,0,1.0302,11.344
6/24/2021,5:15:00 AM,0,1.0298,11.338
6/24/2021,5:30:00 AM,0,1.0302,11.331
6/24/2021,5:45:00 AM,0,1.0294,11.324
6/24/2021,6:00:00 AM,0,1.0314,11.318
6/24/2021,6:15:00 AM,0,1.0309,11.311
6/24/2021,6:30:00 AM,0,1.0309,11.305
6/24/2021,6:45:00 AM,0,1.0315,11.298
6/24/2021,7:00:00 AM,0,1.0309,11.288
6/24/2021,7:15:00 AM,0,1.0347,11.276
6/24/2021,7:30:00 AM,0,1.0312,11.264
6/24/2021,7:45:00 AM,0,1.0335,11.251
6/24/2021,8:00:00 AM,0,1.04,11.236
6/24/2021,8:15:00 AM,0,1.0318,11.226
6/24/2021,8:30:00 AM,0,1.0301,11.212
6/24/2021,8:45:00 AM,0,1.0383,11.207
6/24/2021,9:00:00 AM,0,1.0317,11.194
6/24/2021,9:15:00 AM,0,1.0309,11.181
6/24/2021,9:30:00 AM,0,1.0318,11.172
6/24/2021,9:45:00 AM,0,1.0304,11.165
6/24/2021,10:00:00 AM,0,1.0324,11.163
6/24/2021,10:15:00 AM,0,1.0314,11.157
6/24/2021,10:30:00 AM,0,1.0311,11.157
6/24/2021,10:45:00 AM,0,1.03,11.154
6/24/2021,11:00:00 AM,0,1.0298,11.153
6/24/2021,11:15:00 AM,0,1.0298,11.156
6/24/2021,11:30:00 AM,0,1.0301,11.163
6/24/2021,11:45:00 AM,0,1.0307,11.185
6/24/2021,12:00:00 PM,0,1.0286,11.224
6/24/2021,12:15:00 PM,0,1.0281,11.268
6/24/2021,12:30:00 PM,0,1.0253,11.31
6/24/2021,12:45:00 PM,0,1.0259,11.344
6/24/2021,1:00:00 PM,0,1.0242,11.38
6/24/2021,1:15:00 PM,0,1.0249,11.402
6/24/2021,1:30:00 PM,0,1.0248,11.404
6/24/2021,1:45:00 PM,0,1.0254,11.399
6/24/2021,2:00:00 PM,0,1.025,11.393
6/24/2021,2:15:00 PM,0,1.0248,11.388
6/24/2021,2:30:00 PM,0,1.0249,11.398
6/24/2021,2:45:00 PM,0,1.025,11.399
6/24/2021,3:00:00 PM,0,1.0243,11.396
6/24/2021,3:15:00 PM,0,1.0243,11.392
6/24/2021,3:30:00 PM,0,1.0243,11.387
6/24/2021,3:45:00 PM,0,1.0235,11.386
6/24/2021,4:00:00 PM,0,1.0226,11.383
6/24/2021,4:15:00 PM,0,1.0214,11.381
6/24/2021,4:30:00 PM,0,1.0226,11.38
6/24/2021,4:45:00 PM,0,1.0234,11.375
6/24/2021,5:00:00 PM,0,1.0221,11.373
6/24/2021,5:15:00 PM,0,1.022,11.375
6/24/2021,5:30:00 PM,0,1.0232,11.373
6/24/2021,5:45:00 PM,0,1.0232,11.37
6/24/2021,6:00:00 PM,0,1.0223,11.368
6/24/2021,6:15:00 PM,0,1.022,11.367
6/24/2021,6:30:00 PM,0,1.0213,11.364
6/24/2021,6:45:00 PM,0,1.0212,11.361
6/24/2021,7:00:00 PM,0,1.0214,11.359
6/24/2021,7:15:00 PM,0,1.0218,11.357
6/24/2021,7:30:00 PM,0,1.0211,11.355
6/24/2021,7:45:00 PM,0,1.0208,11.355
6/24/2021,8:00:00 PM,0,1.0206,11.353
6/24/2021,8:15:00 PM,0,1.0201,11.352
6/24/2021,8:30:00 PM,0,1.0197,11.351
6/24/2021,8:45:00 PM,0,1.0196,11.348
6/24/2021,9:00:00 PM,0,1.0183,11.348
6/24/2021,9:15:00 PM,0,1.0191,11.346
6/24/2021,9:30:00 PM,0,1.0191,11.344
6/24/2021,9:45:00 PM,0,1.0189,11.343
6/24/2021,10:00:00 PM,0,1.0179,11.338
6/24/2021,10:15:00 PM,0,1.02,11.337
6/24/2021,10:30:00 PM,0,1.0194,11.334
6/24/2021,10:45:00 PM,0,1.0198,11.333
6/24/2021,11:00:00 PM,0,1.0198,11.328
6/24/2021,11:15:00 PM,0,1.0218,11.325
6/24/2021,11:30:00 PM,0,1.0205,11.323
6/24/2021,11:45:00 PM,0,1.0223,11.32
6/25/2021,12:00:00 AM,0,1.0214,11.322
6/25/2021,12:15:00 AM,0,1.0214,11.32
6/25/2021,12:30:00 AM,0,1.0203,11.316
6/25/2021,12:45:00 AM,0,1.0206,11.316
6/25/2021,1:00:00 AM,0,1.0207,11.315
6/25/2021,1:15:00 AM,0,1.0219,11.313
6/25/2021,1:30:00 AM,0,1.0223,11.313
6/25/2021,1:45:00 AM,0,1.0226,11.312
6/25/2021,2:00:00 AM,0,1.0223,11.311
6/25/2021,2:15:00 AM,0,1.0219,11.307
6/25/2021,2:30:00 AM,0,1.022,11.305
6/25/2021,2:45:00 AM,0,1.0214,11.304
6/25/2021,3:00:00 AM,0,1.0226,11.303
6/25/2021,3:15:00 AM,0,1.0224,11.303
6/25/2021,3:30:00 AM,0,1.023,11.303
6/25/2021,3:45:00 AM,0,1.0235,11.298
6/25/2021,4:00:00 AM,0,1.0252,11.3
6/25/2021,4:15:00 AM,0,1.0256,11.299
6/25/2021,4:30:00 AM,0,1.0276,11.301
6/25/2021,4:45:00 AM,0,1.0268,11.303
6/25/2021,5:00:00 AM,0,1.0285,11.303
6/25/2021,5:15:00 AM,0,1.0282,11.303
6/25/2021,5:30:00 AM,0,1.0307,11.302
6/25/2021,5:45:00 AM,0,1.0278,11.305
6/25/2021,6:00:00 AM,0,1.0278,11.305
6/25/2021,6:15:00 AM,0,1.0276,11.304
6/25/2021,6:30:00 AM,0,1.0271,11.302
6/25/2021,6:45:00 AM,0,1.0272,11.302
6/25/2021,7:00:00 AM,0,1.0281,11.301
6/25/2021,7:15:00 AM,0,1.0316,11.303
6/25/2021,7:30:00 AM,0,1.0279,11.3
6/25/2021,7:45:00 AM,0,1.0309,11.299
6/25/2021,8:00:00 AM,0,1.0369,11.298
6/25/2021,8:15:00 AM,0,1.0256,11.293
6/25/2021,8:30:00 AM,0,1.0277,11.288
6/25/2021,8:45:00 AM,0,1.0362,11.283
6/25/2021,9:00:00 AM,0,1.0275,11.278
6/25/2021,9:15:00 AM,0,1.0265,11.273
6/25/2021,9:30:00 AM,0,1.0279,11.267
6/25/2021,9:45:00 AM,0,1.0275,11.262
6/25/2021,10:00:00 AM,0,1.0277,11.257
6/25/2021,10:15:00 AM,0,1.0276,11.254
6/25/2021,10:30:00 AM,0,1.0257,11.248
6/25/2021,10:45:00 AM,0,1.0256,11.244
6/25/2021,11:00:00 AM,0,1.0247,11.242
6/25/2021,11:15:00 AM,0,1.0238,11.243
6/25/2021,11:30:00 AM,0,1.0232,11.249
6/25/2021,11:45:00 AM,0,1.0235,11.276
6/25/2021,12:00:00 PM,0,1.0239,11.325
6/25/2021,12:15:00 PM,0,1.0232,11.384
6/25/2021,12:30:00 PM,0,1.021,11.435
6/25/2021,12:45:00 PM,0,1.0228,11.478
6/25/2021,1:00:00 PM,0,1.0227,11.518
6/25/2021,1:15:00 PM,0,1.0231,11.543
6/25/2021,1:30:00 PM,0,1.0241,11.543
6/25/2021,1:45:00 PM,0,1.0232,11.537
6/25/2021,2:00:00 PM,0,1.0231,11.532
6/25/2021,2:15:00 PM,0,1.0221,11.528
6/25/2021,2:30:00 PM,0,1.0227,11.535
6/25/2021,2:45:00 PM,0,1.022,11.536
6/25/2021,3:00:00 PM,0,1.022,11.533
6/25/2021,3:15:00 PM,0,1.0205,11.527
6/25/2021,3:30:00 PM,0,1.0205,11.523
6/25/2021,3:45:00 PM,0,1.0206,11.52
6/25/2021,4:00:00 PM,0,1.021,11.513
6/25/2021,4:15:00 PM,0,1.0207,11.509
6/25/2021,4:30:00 PM,0,1.0208,11.506
6/25/2021,4:45:00 PM,0,1.0208,11.503
6/25/2021,5:00:00 PM,0,1.0203,11.498
6/25/2021,5:15:00 PM,0,1.0204,11.495
6/25/2021,5:30:00 PM,0,1.0213,11.492
6/25/2021,5:45:00 PM,0,1.0212,11.488
6/25/2021,6:00:00 PM,0,1.0221,11.489
6/25/2021,6:15:00 PM,0,1.0228,11.486
6/25/2021,6:30:00 PM,0,1.0214,11.484
6/25/2021,6:45:00 PM,0,1.0212,11.484
6/25/2021,7:00:00 PM,0,1.0231,11.481
6/25/2021,7:15:00 PM,0,1.0225,11.481
6/25/2021,7:30:00 PM,0,1.0216,11.476
6/25/2021,7:45:00 PM,0,1.022,11.477
6/25/2021,8:00:00 PM,0,1.0212,11.477
6/25/2021,8:15:00 PM,0,1.0206,11.479
6/25/2021,8:30:00 PM,0,1.0195,11.48
6/25/2021,8:45:00 PM,0,1.0199,11.482
6/25/2021,9:00:00 PM,0,1.0187,11.479
6/25/2021,9:15:00 PM,0,1.0181,11.477
6/25/2021,9:30:00 PM,0,1.0179,11.473
6/25/2021,9:45:00 PM,0,1.0172,11.472
6/25/2021,10:00:00 PM,0,1.0182,11.472
6/25/2021,10:15:00 PM,0,1.0186,11.468
6/25/2021,10:30:00 PM,0,1.019,11.466
6/25/2021,10:45:00 PM,0,1.0196,11.463
6/25/2021,11:00:00 PM,0,1.0202,11.461
6/25/2021,11:15:00 PM,0,1.0199,11.459
6/25/2021,11:30:00 PM,0,1.0207,11.454
6/25/2021,11:45:00 PM,0,1.0204,11.452
6/26/2021,12:00:00 AM,0,1.0205,11.451
6/26/2021,12:15:00 AM,0,1.0207,11.45
6/26/2021,12:30:00 AM,0,1.0204,11.448
6/26/2021,12:45:00 AM,0,1.0218,11.445
6/26/2021,1:00:00 AM,0,1.0229,11.445
6/26/2021,1:15:00 AM,0,1.022,11.445
6/26/2021,1:30:00 AM,0,1.0219,11.442
6/26/2021,1:45:00 AM,0,1.0236,11.442
6/26/2021,2:00:00 AM,0,1.0223,11.441
6/26/2021,2:15:00 AM,0,1.0223,11.438
6/26/2021,2:30:00 AM,0,1.0243,11.437
6/26/2021,2:45:00 AM,0,1.025,11.437
6/26/2021,3:00:00 AM,0,1.0245,11.437
6/26/2021,3:15:00 AM,0,1.0259,11.434
6/26/2021,3:30:00 AM,0,1.0248,11.433
6/26/2021,3:45:00 AM,0,1.0253,11.432
6/26/2021,4:00:00 AM,0,1.0279,11.431
6/26/2021,4:15:00 AM,0,1.0269,11.43
6/26/2021,4:30:00 AM,0,1.0286,11.431
6/26/2021,4:45:00 AM,0,1.0271,11.429
6/26/2021,5:00:00 AM,0,1.0272,11.433
6/26/2021,5:15:00 AM,0,1.028,11.434
6/26/2021,5:30:00 AM,0,1.0282,11.435
6/26/2021,5:45:00 AM,0,1.028,11.436
6/26/2021,6:00:00 AM,0,1.0298,11.437
6/26/2021,6:15:00 AM,0,1.0296,11.438
6/26/2021,6:30:00 AM,0,1.0304,11.436
6/26/2021,6:45:00 AM,0,1.0312,11.436
6/26/2021,7:00:00 AM,0,1.0323,11.436
6/26/2021,7:15:00 AM,0,1.0349,11.435
6/26/2021,7:30:00 AM,0,1.0312,11.434
6/26/2021,7:45:00 AM,0,1.0326,11.433
6/26/2021,8:00:00 AM,0,1.0363,11.433
6/26/2021,8:15:00 AM,0,1.0325,11.428
6/26/2021,8:30:00 AM,0,1.0321,11.427
6/26/2021,8:45:00 AM,0,1.0407,11.422
6/26/2021,9:00:00 AM,0,1.0323,11.421
6/26/2021,9:15:00 AM,0,1.0303,11.417
6/26/2021,9:30:00 AM,0,1.0315,11.414
6/26/2021,9:45:00 AM,0,1.0293,11.413
6/26/2021,10:00:00 AM,0,1.0301,11.411
6/26/2021,10:15:00 AM,0,1.0297,11.411
6/26/2021,10:30:00 AM,0,1.0297,11.41
6/26/2021,10:45:00 AM,0,1.0294,11.407
6/26/2021,11:00:00 AM,0,1.03,11.405
6/26/2021,11:15:00 AM,0,1.029,11.414
6/26/2021,11:30:00 AM,0,1.0288,11.429
6/26/2021,11:45:00 AM,0,1.0277,11.46
6/26/2021,12:00:00 PM,0,1.0274,11.518
6/26/2021,12:15:00 PM,0,1.026,11.575
6/26/2021,12:30:00 PM,0,1.0259,11.628
6/26/2021,12:45:00 PM,0,1.025,11.677
6/26/2021,1:00:00 PM,0,1.0252,11.72
6/26/2021,1:15:00 PM,0,1.0249,11.748
6/26/2021,1:30:00 PM,0,1.0247,11.738
6/26/2021,1:45:00 PM,0,1.0246,11.722
6/26/2021,2:00:00 PM,0,1.0228,11.715
6/26/2021,2:15:00 PM,0,1.0221,11.705
6/26/2021,2:30:00 PM,0,1.0212,11.712
6/26/2021,2:45:00 PM,0,1.0197,11.712
6/26/2021,3:00:00 PM,0,1.0183,11.706
6/26/2021,3:15:00 PM,0,1.0173,11.7
6/26/2021,3:30:00 PM,0,1.017,11.691
6/26/2021,3:45:00 PM,0,1.0168,11.685
6/26/2021,4:00:00 PM,0,1.0169,11.676
6/26/2021,4:15:00 PM,0,1.0146,11.669
6/26/2021,4:30:00 PM,0,1.0147,11.664
6/26/2021,4:45:00 PM,0,1.0151,11.661
6/26/2021,5:00:00 PM,0,1.0155,11.657
6/26/2021,5:15:00 PM,0,1.0153,11.652
6/26/2021,5:30:00 PM,0,1.0157,11.649
6/26/2021,5:45:00 PM,0,1.0161,11.644
6/26/2021,6:00:00 PM,0,1.0165,11.64
6/26/2021,6:15:00 PM,0,1.0163,11.638
6/26/2021,6:30:00 PM,0,1.0168,11.636
6/26/2021,6:45:00 PM,0,1.0175,11.636
6/26/2021,7:00:00 PM,0,1.0188,11.634
6/26/2021,7:15:00 PM,0,1.0181,11.633
6/26/2021,7:30:00 PM,0,1.0181,11.632
6/26/2021,7:45:00 PM,0,1.0188,11.628
6/26/2021,8:00:00 PM,0,1.0188,11.628
6/26/2021,8:15:00 PM,0,1.0189,11.624
6/26/2021,8:30:00 PM,0,1.0194,11.622
6/26/2021,8:45:00 PM,0,1.0198,11.62
6/26/2021,9:00:00 PM,0,1.0204,11.618
6/26/2021,9:15:00 PM,0,1.0212,11.617
6/26/2021,9:30:00 PM,0,1.02,11.614
6/26/2021,9:45:00 PM,0,1.0207,11.612
6/26/2021,10:00:00 PM,0,1.0214,11.612
6/26/2021,10:15:00 PM,0,1.0227,11.611
6/26/2021,10:30:00 PM,0,1.0217,11.607
6/26/2021,10:45:00 PM,0,1.0222,11.603
6/26/2021,11:00:00 PM,0,1.0231,11.598
6/26/2021,11:15:00 PM,0,1.023,11.594
6/26/2021,11:30:00 PM,0,1.0231,11.589
6/26/2021,11:45:00 PM,0,1.0229,11.584
6/27/2021,12:00:00 AM,0,1.0221,11.582
6/27/2021,12:15:00 AM,0,1.024,11.579
6/27/2021,12:30:00 AM,0,1.0243,11.573
6/27/2021,12:45:00 AM,0,1.0252,11.569
6/27/2021,1:00:00 AM,0,1.0252,11.566
6/27/2021,1:15:00 AM,0,1.025,11.563
6/27/2021,1:30:00 AM,0,1.0266,11.562
6/27/2021,1:45:00 AM,0,1.0271,11.565
6/27/2021,2:00:00 AM,0,1.0271,11.566
6/27/2021,2:15:00 AM,0,1.0288,11.565
6/27/2021,2:30:00 AM,0,1.0283,11.562
6/27/2021,2:45:00 AM,0,1.0289,11.564
6/27/2021,3:00:00 AM,0,1.0301,11.564
6/27/2021,3:15:00 AM,0,1.0294,11.563
6/27/2021,3:30:00 AM,0,1.0287,11.56
6/27/2021,3:45:00 AM,0,1.0304,11.561
6/27/2021,4:00:00 AM,0,1.0315,11.561
6/27/2021,4:15:00 AM,0,1.0325,11.558
6/27/2021,4:30:00 AM,0,1.0322,11.557
6/27/2021,4:45:00 AM,0,1.0332,11.559
6/27/2021,5:00:00 AM,0,1.0331,11.562
6/27/2021,5:15:00 AM,0,1.033,11.558
6/27/2021,5:30:00 AM,0,1.0333,11.556
6/27/2021,5:45:00 AM,0,1.0349,11.554
6/27/2021,6:00:00 AM,0,1.0339,11.554
6/27/2021,6:15:00 AM,0,1.0348,11.552
6/27/2021,6:30:00 AM,0,1.0339,11.549
6/27/2021,6:45:00 AM,0,1.0339,11.552
6/27/2021,7:00:00 AM,0,1.0382,11.552
6/27/2021,7:15:00 AM,0,1.0376,11.553
6/27/2021,7:30:00 AM,0,1.034,11.551
6/27/2021,7:45:00 AM,0,1.0352,11.549
6/27/2021,8:00:00 AM,0,1.0396,11.548
6/27/2021,8:15:00 AM,0,1.0341,11.546
6/27/2021,8:30:00 AM,0,1.0331,11.544
6/27/2021,8:45:00 AM,0,1.0389,11.541
6/27/2021,9:00:00 AM,0,1.0325,11.539
6/27/2021,9:15:00 AM,0,1.0326,11.535
