Date,Time,ms,LEVEL,TEMPERATURE
6/23/2021,3:45:00 PM,0,0.4983,11.593
6/23/2021,4:00:00 PM,0,0.5003,11.703
6/23/2021,4:15:00 PM,0,0.5,11.824
6/23/2021,4:30:00 PM,0,0.4999,11.954
6/23/2021,4:45:00 PM,0,0.5003,12.092
6/23/2021,5:00:00 PM,0,0.5009,12.231
6/23/2021,5:15:00 PM,0,0.502,12.392
6/23/2021,5:30:00 PM,0,0.5024,12.549
6/23/2021,5:45:00 PM,0,0.5021,12.694
6/23/2021,6:00:00 PM,0,0.5012,12.828
6/23/2021,6:15:00 PM,0,0.5006,12.912
6/23/2021,6:30:00 PM,0,0.5002,12.925
6/23/2021,6:45:00 PM,0,0.4985,12.864
6/23/2021,7:00:00 PM,0,0.4962,12.77
6/23/2021,7:15:00 PM,0,0.4952,12.672
6/23/2021,7:30:00 PM,0,0.4942,12.566
6/23/2021,7:45:00 PM,0,0.4926,12.46
6/23/2021,8:00:00 PM,0,0.4924,12.344
6/23/2021,8:15:00 PM,0,0.4926,12.253
6/23/2021,8:30:00 PM,0,0.4924,12.175
6/23/2021,8:45:00 PM,0,0.4936,12.091
6/23/2021,9:00:00 PM,0,0.4941,12.024
6/23/2021,9:15:00 PM,0,0.4922,11.955
6/23/2021,9:30:00 PM,0,0.4912,11.894
6/23/2021,9:45:00 PM,0,0.4903,11.845
6/23/2021,10:00:00 PM,0,0.4885,11.796
6/23/2021,10:15:00 PM,0,0.4863,11.751
6/23/2021,10:30:00 PM,0,0.4847,11.703
6/23/2021,10:45:00 PM,0,0.4826,11.654
6/23/2021,11:00:00 PM,0,0.4824,11.602
6/23/2021,11:15:00 PM,0,0.4814,11.554
6/23/2021,11:30:00 PM,0,0.4815,11.505
6/23/2021,11:45:00 PM,0,0.4807,11.456
6/24/2021,12:00:00 AM,0,0.4868,11.406
6/24/2021,12:15:00 AM,0,0.4872,11.357
6/24/2021,12:30:00 AM,0,0.4873,11.307
6/24/2021,12:45:00 AM,0,0.4888,11.26
6/24/2021,1:00:00 AM,0,0.489,11.21
6/24/2021,1:15:00 AM,0,0.4916,11.165
6/24/2021,1:30:00 AM,0,0.4909,11.121
6/24/2021,1:45:00 AM,0,0.4908,11.08
6/24/2021,2:00:00 AM,0,0.4912,11.041
6/24/2021,2:15:00 AM,0,0.4929,10.998
6/24/2021,2:30:00 AM,0,0.4937,10.955
6/24/2021,2:45:00 AM,0,0.4954,10.915
6/24/2021,3:00:00 AM,0,0.4953,10.873
6/24/2021,3:15:00 AM,0,0.4956,10.832
6/24/2021,3:30:00 AM,0,0.4945,10.794
6/24/2021,3:45:00 AM,0,0.4966,10.753
6/24/2021,4:00:00 AM,0,0.4949,10.714
6/24/2021,4:15:00 AM,0,0.4952,10.677
6/24/2021,4:30:00 AM,0,0.4948,10.64
6/24/2021,4:45:00 AM,0,0.4942,10.604
6/24/2021,5:00:00 AM,0,0.4933,10.563
6/24/2021,5:15:00 AM,0,0.4913,10.528
6/24/2021,5:30:00 AM,0,0.4904,10.493
6/24/2021,5:45:00 AM,0,0.4895,10.458
6/24/2021,6:00:00 AM,0,0.4891,10.424
6/24/2021,6:15:00 AM,0,0.4882,10.391
6/24/2021,6:30:00 AM,0,0.4875,10.365
6/24/2021,6:45:00 AM,0,0.4872,10.339
6/24/2021,7:00:00 AM,0,0.4859,10.32
6/24/2021,7:15:00 AM,0,0.4887,10.302
6/24/2021,7:30:00 AM,0,0.4856,10.288
6/24/2021,7:45:00 AM,0,0.487,10.289
6/24/2021,8:00:00 AM,0,0.4926,10.292
6/24/2021,8:15:00 AM,0,0.4846,10.299
6/24/2021,8:30:00 AM,0,0.4835,10.298
6/24/2021,8:45:00 AM,0,0.4905,10.295
6/24/2021,9:00:00 AM,0,0.4849,10.301
6/24/2021,9:15:00 AM,0,0.4845,10.307
6/24/2021,9:30:00 AM,0,0.4852,10.316
6/24/2021,9:45:00 AM,0,0.4842,10.324
6/24/2021,10:00:00 AM,0,0.4859,10.335
6/24/2021,10:15:00 AM,0,0.4853,10.349
6/24/2021,10:30:00 AM,0,0.4857,10.366
6/24/2021,10:45:00 AM,0,0.4847,10.39
6/24/2021,11:00:00 AM,0,0.4852,10.411
6/24/2021,11:15:00 AM,0,0.4854,10.438
6/24/2021,11:30:00 AM,0,0.4856,10.459
6/24/2021,11:45:00 AM,0,0.4881,10.483
6/24/2021,12:00:00 PM,0,0.4876,10.51
6/24/2021,12:15:00 PM,0,0.4897,10.536
6/24/2021,12:30:00 PM,0,0.4891,10.562
6/24/2021,12:45:00 PM,0,0.4898,10.584
6/24/2021,1:00:00 PM,0,0.4894,10.615
6/24/2021,1:15:00 PM,0,0.4908,10.64
6/24/2021,1:30:00 PM,0,0.4917,10.665
6/24/2021,1:45:00 PM,0,0.4924,10.698
6/24/2021,2:00:00 PM,0,0.4933,10.761
6/24/2021,2:15:00 PM,0,0.4955,10.886
6/24/2021,2:30:00 PM,0,0.4955,11.046
6/24/2021,2:45:00 PM,0,0.4958,11.201
6/24/2021,3:00:00 PM,0,0.4956,11.368
6/24/2021,3:15:00 PM,0,0.4948,11.504
6/24/2021,3:30:00 PM,0,0.4955,11.626
6/24/2021,3:45:00 PM,0,0.4939,11.725
6/24/2021,4:00:00 PM,0,0.4932,11.822
6/24/2021,4:15:00 PM,0,0.4941,11.915
6/24/2021,4:30:00 PM,0,0.495,11.972
6/24/2021,4:45:00 PM,0,0.4956,12.05
6/24/2021,5:00:00 PM,0,0.495,12.162
6/24/2021,5:15:00 PM,0,0.4953,12.267
6/24/2021,5:30:00 PM,0,0.496,12.383
6/24/2021,5:45:00 PM,0,0.4951,12.514
6/24/2021,6:00:00 PM,0,0.4948,12.646
6/24/2021,6:15:00 PM,0,0.496,12.782
6/24/2021,6:30:00 PM,0,0.496,12.878
6/24/2021,6:45:00 PM,0,0.4958,12.948
6/24/2021,7:00:00 PM,0,0.4966,12.997
6/24/2021,7:15:00 PM,0,0.4962,13.01
6/24/2021,7:30:00 PM,0,0.4936,12.954
6/24/2021,7:45:00 PM,0,0.4915,12.884
6/24/2021,8:00:00 PM,0,0.4902,12.796
6/24/2021,8:15:00 PM,0,0.4896,12.703
6/24/2021,8:30:00 PM,0,0.4879,12.618
6/24/2021,8:45:00 PM,0,0.4877,12.535
6/24/2021,9:00:00 PM,0,0.4874,12.459
6/24/2021,9:15:00 PM,0,0.4878,12.393
6/24/2021,9:30:00 PM,0,0.4881,12.335
6/24/2021,9:45:00 PM,0,0.4884,12.285
6/24/2021,10:00:00 PM,0,0.4883,12.223
6/24/2021,10:15:00 PM,0,0.4892,12.153
6/24/2021,10:30:00 PM,0,0.4891,12.083
6/24/2021,10:45:00 PM,0,0.4915,12.025
6/24/2021,11:00:00 PM,0,0.4913,11.972
6/24/2021,11:15:00 PM,0,0.4925,11.914
6/24/2021,11:30:00 PM,0,0.4928,11.861
6/24/2021,11:45:00 PM,0,0.4929,11.81
6/25/2021,12:00:00 AM,0,0.4918,11.759
6/25/2021,12:15:00 AM,0,0.4929,11.713
6/25/2021,12:30:00 AM,0,0.4921,11.67
6/25/2021,12:45:00 AM,0,0.4924,11.629
6/25/2021,1:00:00 AM,0,0.4925,11.592
6/25/2021,1:15:00 AM,0,0.4927,11.552
6/25/2021,1:30:00 AM,0,0.4934,11.52
6/25/2021,1:45:00 AM,0,0.4939,11.482
6/25/2021,2:00:00 AM,0,0.494,11.448
6/25/2021,2:15:00 AM,0,0.4933,11.413
6/25/2021,2:30:00 AM,0,0.4929,11.376
6/25/2021,2:45:00 AM,0,0.492,11.342
6/25/2021,3:00:00 AM,0,0.4921,11.305
6/25/2021,3:15:00 AM,0,0.4915,11.27
6/25/2021,3:30:00 AM,0,0.4914,11.237
6/25/2021,3:45:00 AM,0,0.4906,11.204
6/25/2021,4:00:00 AM,0,0.4902,11.166
6/25/2021,4:15:00 AM,0,0.4905,11.139
6/25/2021,4:30:00 AM,0,0.4904,11.11
6/25/2021,4:45:00 AM,0,0.4891,11.077
6/25/2021,5:00:00 AM,0,0.4886,11.047
6/25/2021,5:15:00 AM,0,0.4876,11.015
6/25/2021,5:30:00 AM,0,0.4879,10.984
6/25/2021,5:45:00 AM,0,0.4857,10.951
6/25/2021,6:00:00 AM,0,0.4856,10.918
6/25/2021,6:15:00 AM,0,0.4854,10.889
6/25/2021,6:30:00 AM,0,0.484,10.862
6/25/2021,6:45:00 AM,0,0.4843,10.836
6/25/2021,7:00:00 AM,0,0.4843,10.811
6/25/2021,7:15:00 AM,0,0.4861,10.79
6/25/2021,7:30:00 AM,0,0.4891,10.779
6/25/2021,7:45:00 AM,0,0.491,10.776
6/25/2021,8:00:00 AM,0,0.497,10.786
6/25/2021,8:15:00 AM,0,0.4858,10.791
6/25/2021,8:30:00 AM,0,0.4867,10.79
6/25/2021,8:45:00 AM,0,0.4953,10.786
6/25/2021,9:00:00 AM,0,0.4858,10.788
6/25/2021,9:15:00 AM,0,0.4864,10.791
6/25/2021,9:30:00 AM,0,0.4865,10.8
6/25/2021,9:45:00 AM,0,0.4864,10.808
6/25/2021,10:00:00 AM,0,0.4863,10.822
6/25/2021,10:15:00 AM,0,0.4857,10.833
6/25/2021,10:30:00 AM,0,0.484,10.849
6/25/2021,10:45:00 AM,0,0.4819,10.874
6/25/2021,11:00:00 AM,0,0.4817,10.899
6/25/2021,11:15:00 AM,0,0.4825,10.923
6/25/2021,11:30:00 AM,0,0.4836,10.945
6/25/2021,11:45:00 AM,0,0.4851,10.967
6/25/2021,12:00:00 PM,0,0.4871,10.99
6/25/2021,12:15:00 PM,0,0.4877,11.009
6/25/2021,12:30:00 PM,0,0.4871,11.031
6/25/2021,12:45:00 PM,0,0.4883,11.054
6/25/2021,1:00:00 PM,0,0.49,11.077
6/25/2021,1:15:00 PM,0,0.4913,11.104
6/25/2021,1:30:00 PM,0,0.4937,11.134
6/25/2021,1:45:00 PM,0,0.4935,11.173
6/25/2021,2:00:00 PM,0,0.4954,11.234
6/25/2021,2:15:00 PM,0,0.4948,11.356
6/25/2021,2:30:00 PM,0,0.4962,11.516
6/25/2021,2:45:00 PM,0,0.4942,11.675
6/25/2021,3:00:00 PM,0,0.4938,11.828
6/25/2021,3:15:00 PM,0,0.4919,11.971
6/25/2021,3:30:00 PM,0,0.4928,12.085
6/25/2021,3:45:00 PM,0,0.4921,12.176
6/25/2021,4:00:00 PM,0,0.4931,12.276
6/25/2021,4:15:00 PM,0,0.4941,12.391
6/25/2021,4:30:00 PM,0,0.4941,12.515
6/25/2021,4:45:00 PM,0,0.4956,12.655
6/25/2021,5:00:00 PM,0,0.4944,12.8
6/25/2021,5:15:00 PM,0,0.4948,12.956
6/25/2021,5:30:00 PM,0,0.4957,13.103
6/25/2021,5:45:00 PM,0,0.4967,13.248
6/25/2021,6:00:00 PM,0,0.4972,13.378
6/25/2021,6:15:00 PM,0,0.4981,13.508
6/25/2021,6:30:00 PM,0,0.4978,13.599
6/25/2021,6:45:00 PM,0,0.4972,13.668
6/25/2021,7:00:00 PM,0,0.4993,13.718
6/25/2021,7:15:00 PM,0,0.4988,13.748
6/25/2021,7:30:00 PM,0,0.4978,13.758
6/25/2021,7:45:00 PM,0,0.4977,13.754
6/25/2021,8:00:00 PM,0,0.4975,13.733
6/25/2021,8:15:00 PM,0,0.4956,13.671
6/25/2021,8:30:00 PM,0,0.4938,13.594
6/25/2021,8:45:00 PM,0,0.4931,13.518
6/25/2021,9:00:00 PM,0,0.4906,13.44
6/25/2021,9:15:00 PM,0,0.4906,13.379
6/25/2021,9:30:00 PM,0,0.4901,13.332
6/25/2021,9:45:00 PM,0,0.4903,13.278
6/25/2021,10:00:00 PM,0,0.4923,13.223
6/25/2021,10:15:00 PM,0,0.4918,13.161
6/25/2021,10:30:00 PM,0,0.4933,13.103
6/25/2021,10:45:00 PM,0,0.4937,13.05
6/25/2021,11:00:00 PM,0,0.4939,12.996
6/25/2021,11:15:00 PM,0,0.4944,12.945
6/25/2021,11:30:00 PM,0,0.4947,12.898
6/25/2021,11:45:00 PM,0,0.4944,12.849
6/26/2021,12:00:00 AM,0,0.4957,12.798
6/26/2021,12:15:00 AM,0,0.4956,12.744
6/26/2021,12:30:00 AM,0,0.4958,12.687
6/26/2021,12:45:00 AM,0,0.4969,12.632
6/26/2021,1:00:00 AM,0,0.4977,12.58
6/26/2021,1:15:00 AM,0,0.497,12.525
6/26/2021,1:30:00 AM,0,0.4971,12.476
6/26/2021,1:45:00 AM,0,0.4979,12.423
6/26/2021,2:00:00 AM,0,0.497,12.374
6/26/2021,2:15:00 AM,0,0.4971,12.329
6/26/2021,2:30:00 AM,0,0.4978,12.281
6/26/2021,2:45:00 AM,0,0.4982,12.236
6/26/2021,3:00:00 AM,0,0.4983,12.19
6/26/2021,3:15:00 AM,0,0.4991,12.143
6/26/2021,3:30:00 AM,0,0.4979,12.099
6/26/2021,3:45:00 AM,0,0.4985,12.061
6/26/2021,4:00:00 AM,0,0.4992,12.022
6/26/2021,4:15:00 AM,0,0.4977,11.982
6/26/2021,4:30:00 AM,0,0.4985,11.943
6/26/2021,4:45:00 AM,0,0.4961,11.903
6/26/2021,5:00:00 AM,0,0.4943,11.866
6/26/2021,5:15:00 AM,0,0.4939,11.831
6/26/2021,5:30:00 AM,0,0.4923,11.798
6/26/2021,5:45:00 AM,0,0.4911,11.769
6/26/2021,6:00:00 AM,0,0.4901,11.738
6/26/2021,6:15:00 AM,0,0.4879,11.705
6/26/2021,6:30:00 AM,0,0.4883,11.672
6/26/2021,6:45:00 AM,0,0.4877,11.643
6/26/2021,7:00:00 AM,0,0.4886,11.614
6/26/2021,7:15:00 AM,0,0.4946,11.594
6/26/2021,7:30:00 AM,0,0.4909,11.578
6/26/2021,7:45:00 AM,0,0.4917,11.576
6/26/2021,8:00:00 AM,0,0.496,11.579
6/26/2021,8:15:00 AM,0,0.4908,11.578
6/26/2021,8:30:00 AM,0,0.4906,11.571
6/26/2021,8:45:00 AM,0,0.4986,11.561
6/26/2021,9:00:00 AM,0,0.4919,11.564
6/26/2021,9:15:00 AM,0,0.4892,11.562
6/26/2021,9:30:00 AM,0,0.4894,11.568
6/26/2021,9:45:00 AM,0,0.4893,11.579
6/26/2021,10:00:00 AM,0,0.49,11.594
6/26/2021,10:15:00 AM,0,0.4903,11.61
6/26/2021,10:30:00 AM,0,0.4887,11.631
6/26/2021,10:45:00 AM,0,0.4877,11.661
6/26/2021,11:00:00 AM,0,0.4885,11.685
6/26/2021,11:15:00 AM,0,0.4893,11.712
6/26/2021,11:30:00 AM,0,0.4899,11.736
6/26/2021,11:45:00 AM,0,0.4905,11.758
6/26/2021,12:00:00 PM,0,0.4912,11.782
6/26/2021,12:15:00 PM,0,0.4917,11.801
6/26/2021,12:30:00 PM,0,0.4924,11.823
6/26/2021,12:45:00 PM,0,0.4935,11.847
6/26/2021,1:00:00 PM,0,0.4946,11.866
6/26/2021,1:15:00 PM,0,0.495,11.889
6/26/2021,1:30:00 PM,0,0.4964,11.918
6/26/2021,1:45:00 PM,0,0.4969,11.959
6/26/2021,2:00:00 PM,0,0.4974,12.024
6/26/2021,2:15:00 PM,0,0.4977,12.15
6/26/2021,2:30:00 PM,0,0.4969,12.307
6/26/2021,2:45:00 PM,0,0.4957,12.468
6/26/2021,3:00:00 PM,0,0.4936,12.637
6/26/2021,3:15:00 PM,0,0.4932,12.794
6/26/2021,3:30:00 PM,0,0.4931,12.907
6/26/2021,3:45:00 PM,0,0.4942,13.01
6/26/2021,4:00:00 PM,0,0.4953,13.12
6/26/2021,4:15:00 PM,0,0.4941,13.243
6/26/2021,4:30:00 PM,0,0.4948,13.381
6/26/2021,4:45:00 PM,0,0.4949,13.524
6/26/2021,5:00:00 PM,0,0.4946,13.678
6/26/2021,5:15:00 PM,0,0.4943,13.836
6/26/2021,5:30:00 PM,0,0.4943,13.984
6/26/2021,5:45:00 PM,0,0.4953,14.126
6/26/2021,6:00:00 PM,0,0.4961,14.259
6/26/2021,6:15:00 PM,0,0.4942,14.385
6/26/2021,6:30:00 PM,0,0.4896,14.475
6/26/2021,6:45:00 PM,0,0.4908,14.54
6/26/2021,7:00:00 PM,0,0.491,14.592
6/26/2021,7:15:00 PM,0,0.4908,14.622
6/26/2021,7:30:00 PM,0,0.4903,14.621
6/26/2021,7:45:00 PM,0,0.4904,14.622
6/26/2021,8:00:00 PM,0,0.4907,14.62
6/26/2021,8:15:00 PM,0,0.4897,14.603
6/26/2021,8:30:00 PM,0,0.4892,14.573
6/26/2021,8:45:00 PM,0,0.4889,14.527
6/26/2021,9:00:00 PM,0,0.4883,14.471
6/26/2021,9:15:00 PM,0,0.4886,14.419
6/26/2021,9:30:00 PM,0,0.4891,14.364
6/26/2021,9:45:00 PM,0,0.4907,14.317
6/26/2021,10:00:00 PM,0,0.4908,14.265
6/26/2021,10:15:00 PM,0,0.4916,14.211
6/26/2021,10:30:00 PM,0,0.4927,14.15
6/26/2021,10:45:00 PM,0,0.4917,14.092
6/26/2021,11:00:00 PM,0,0.493,14.029
6/26/2021,11:15:00 PM,0,0.4933,13.969
6/26/2021,11:30:00 PM,0,0.4924,13.918
6/26/2021,11:45:00 PM,0,0.4932,13.862
6/27/2021,12:00:00 AM,0,0.4927,13.802
6/27/2021,12:15:00 AM,0,0.494,13.745
6/27/2021,12:30:00 AM,0,0.4942,13.683
6/27/2021,12:45:00 AM,0,0.4946,13.628
6/27/2021,1:00:00 AM,0,0.4954,13.572
6/27/2021,1:15:00 AM,0,0.4949,13.512
6/27/2021,1:30:00 AM,0,0.4961,13.458
6/27/2021,1:45:00 AM,0,0.4954,13.407
6/27/2021,2:00:00 AM,0,0.4959,13.356
6/27/2021,2:15:00 AM,0,0.4965,13.306
6/27/2021,2:30:00 AM,0,0.496,13.262
6/27/2021,2:45:00 AM,0,0.496,13.213
6/27/2021,3:00:00 AM,0,0.4971,13.158
6/27/2021,3:15:00 AM,0,0.496,13.104
6/27/2021,3:30:00 AM,0,0.4965,13.051
6/27/2021,3:45:00 AM,0,0.4964,13.005
6/27/2021,4:00:00 AM,0,0.4967,12.959
6/27/2021,4:15:00 AM,0,0.497,12.913
6/27/2021,4:30:00 AM,0,0.4972,12.87
6/27/2021,4:45:00 AM,0,0.4966,12.828
6/27/2021,5:00:00 AM,0,0.4972,12.787
6/27/2021,5:15:00 AM,0,0.4965,12.748
6/27/2021,5:30:00 AM,0,0.4974,12.707
6/27/2021,5:45:00 AM,0,0.4998,12.668
6/27/2021,6:00:00 AM,0,0.4983,12.635
6/27/2021,6:15:00 AM,0,0.4975,12.593
6/27/2021,6:30:00 AM,0,0.4971,12.558
6/27/2021,6:45:00 AM,0,0.4953,12.524
6/27/2021,7:00:00 AM,0,0.4982,12.494
6/27/2021,7:15:00 AM,0,0.4975,12.467
6/27/2021,7:30:00 AM,0,0.4927,12.452
6/27/2021,7:45:00 AM,0,0.4945,12.443
6/27/2021,8:00:00 AM,0,0.499,12.446
6/27/2021,8:15:00 AM,0,0.4931,12.44
6/27/2021,8:30:00 AM,0,0.4926,12.436
6/27/2021,8:45:00 AM,0,0.4984,12.423
6/27/2021,9:00:00 AM,0,0.4909,12.419
6/27/2021,9:15:00 AM,0,0.491,12.42
6/27/2021,9:30:00 AM,0,0.4952,12.425
6/27/2021,9:45:00 AM,0,0.4934,12.435
6/27/2021,10:00:00 AM,0,0.4954,12.45
6/27/2021,10:15:00 AM,0,0.4955,12.469
6/27/2021,10:30:00 AM,0,0.4964,12.494
6/27/2021,10:45:00 AM,0,0.4971,12.526
6/27/2021,11:00:00 AM,0,0.4982,12.554
6/27/2021,11:15:00 AM,0,0.4989,12.575
6/27/2021,11:30:00 AM,0,0.5,12.6
6/27/2021,11:45:00 AM,0,0.5013,12.626
6/27/2021,12:00:00 PM,0,0.5026,12.648
6/27/2021,12:15:00 PM,0,0.5024,12.669
6/27/2021,12:30:00 PM,0,0.5016,12.689
6/27/2021,12:45:00 PM,0,0.5017,12.711
6/27/2021,1:00:00 PM,0,0.5019,12.731
6/27/2021,1:15:00 PM,0,0.5013,12.753
6/27/2021,1:30:00 PM,0,0.501,12.782
6/27/2021,1:45:00 PM,0,0.5018,12.827
6/27/2021,2:00:00 PM,0,0.5001,12.892
6/27/2021,2:15:00 PM,0,0.5002,13.012
6/27/2021,2:30:00 PM,0,0.4995,13.163
6/27/2021,2:45:00 PM,0,0.5001,13.322
6/27/2021,3:00:00 PM,0,0.4997,13.484
6/27/2021,3:15:00 PM,0,0.4994,13.627
6/27/2021,3:30:00 PM,0,0.4986,13.739
6/27/2021,3:45:00 PM,0,0.4984,13.838
6/27/2021,4:00:00 PM,0,0.4985,13.942
6/27/2021,4:15:00 PM,0,0.4977,14.059
6/27/2021,4:30:00 PM,0,0.4973,14.192
6/27/2021,4:45:00 PM,0,0.496,14.334
6/27/2021,5:00:00 PM,0,0.4964,14.477
6/27/2021,5:15:00 PM,0,0.4915,14.627
6/27/2021,5:30:00 PM,0,0.4927,14.775
6/27/2021,5:45:00 PM,0,0.4933,14.908
6/27/2021,6:00:00 PM,0,0.4943,15.042
6/27/2021,6:15:00 PM,0,0.4892,15.154
6/27/2021,6:30:00 PM,0,0.4873,15.245
6/27/2021,6:45:00 PM,0,0.4865,15.307
6/27/2021,7:00:00 PM,0,0.486,15.354
6/27/2021,7:15:00 PM,0,0.4864,15.387
6/27/2021,7:30:00 PM,0,0.4864,15.387
6/27/2021,7:45:00 PM,0,0.4874,15.386
6/27/2021,8:00:00 PM,0,0.4885,15.382
6/27/2021,8:15:00 PM,0,0.4895,15.375
6/27/2021,8:30:00 PM,0,0.4899,15.355
