Date,Time,ms,LEVEL,TEMPERATURE
5/11/2021,11:00:00 AM,0,1.0478,12.977
5/11/2021,11:15:00 AM,0,1.0498,12.985
5/11/2021,11:30:00 AM,0,1.0492,12.992
5/11/2021,11:45:00 AM,0,1.0495,13
5/11/2021,12:00:00 PM,0,1.0494,13.011
5/11/2021,12:15:00 PM,0,1.0473,13.018
5/11/2021,12:30:00 PM,0,1.0492,13.03
5/11/2021,12:45:00 PM,0,1.0497,13.04
5/11/2021,1:00:00 PM,0,1.047,13.048
5/11/2021,1:15:00 PM,0,1.0488,13.057
5/11/2021,1:30:00 PM,0,1.0482,13.064
5/11/2021,1:45:00 PM,0,1.0466,13.072
5/11/2021,2:00:00 PM,0,1.0478,13.077
5/11/2021,2:15:00 PM,0,1.048,13.082
5/11/2021,2:30:00 PM,0,1.0467,13.09
5/11/2021,2:45:00 PM,0,1.0468,13.095
5/11/2021,3:00:00 PM,0,1.0462,13.102
5/11/2021,3:15:00 PM,0,1.0452,13.108
5/11/2021,3:30:00 PM,0,1.0451,13.114
5/11/2021,3:45:00 PM,0,1.0442,13.117
5/11/2021,4:00:00 PM,0,1.0447,13.122
5/11/2021,4:15:00 PM,0,1.0455,13.125
5/11/2021,4:30:00 PM,0,1.0454,13.129
5/11/2021,4:45:00 PM,0,1.0441,13.13
5/11/2021,5:00:00 PM,0,1.0436,13.135
5/11/2021,5:15:00 PM,0,1.0452,13.199
5/11/2021,5:30:00 PM,0,1.0423,13.172
5/11/2021,5:45:00 PM,0,1.0432,13.168
5/11/2021,6:00:00 PM,0,1.0434,13.167
5/11/2021,6:15:00 PM,0,1.0437,13.172
5/11/2021,6:30:00 PM,0,1.0435,13.175
5/11/2021,6:45:00 PM,0,1.0434,13.177
5/11/2021,7:00:00 PM,0,1.043,13.178
5/11/2021,7:15:00 PM,0,1.0435,13.181
5/11/2021,7:30:00 PM,0,1.043,13.187
5/11/2021,7:45:00 PM,0,1.0424,13.187
5/11/2021,8:00:00 PM,0,1.0422,13.188
5/11/2021,8:15:00 PM,0,1.0424,13.191
5/11/2021,8:30:00 PM,0,1.0419,13.192
5/11/2021,8:45:00 PM,0,1.0414,13.194
5/11/2021,9:00:00 PM,0,1.0411,13.197
5/11/2021,9:15:00 PM,0,1.0447,13.195
5/11/2021,9:30:00 PM,0,1.0456,13.197
5/11/2021,9:45:00 PM,0,1.046,13.196
5/11/2021,10:00:00 PM,0,1.0462,13.197
5/11/2021,10:15:00 PM,0,1.0465,13.197
5/11/2021,10:30:00 PM,0,1.0467,13.195
5/11/2021,10:45:00 PM,0,1.0478,13.195
5/11/2021,11:00:00 PM,0,1.0482,13.193
5/11/2021,11:15:00 PM,0,1.0493,13.193
5/11/2021,11:30:00 PM,0,1.0496,13.192
5/11/2021,11:45:00 PM,0,1.0503,13.189
5/12/2021,12:00:00 AM,0,1.0501,13.189
5/12/2021,12:15:00 AM,0,1.0503,13.187
5/12/2021,12:30:00 AM,0,1.0505,13.184
5/12/2021,12:45:00 AM,0,1.0509,13.182
5/12/2021,1:00:00 AM,0,1.051,13.186
5/12/2021,1:15:00 AM,0,1.0503,13.184
5/12/2021,1:30:00 AM,0,1.0499,13.189
5/12/2021,1:45:00 AM,0,1.0498,13.186
5/12/2021,2:00:00 AM,0,1.0485,13.186
5/12/2021,2:15:00 AM,0,1.0484,13.187
5/12/2021,2:30:00 AM,0,1.0487,13.188
5/12/2021,2:45:00 AM,0,1.0482,13.187
5/12/2021,3:00:00 AM,0,1.0487,13.187
5/12/2021,3:15:00 AM,0,1.0481,13.19
5/12/2021,3:30:00 AM,0,1.0495,13.19
5/12/2021,3:45:00 AM,0,1.0487,13.188
5/12/2021,4:00:00 AM,0,1.0485,13.188
5/12/2021,4:15:00 AM,0,1.0486,13.187
5/12/2021,4:30:00 AM,0,1.048,13.188
5/12/2021,4:45:00 AM,0,1.0484,13.187
5/12/2021,5:00:00 AM,0,1.0483,13.188
5/12/2021,5:15:00 AM,0,1.0472,13.186
5/12/2021,5:30:00 AM,0,1.0491,13.184
5/12/2021,5:45:00 AM,0,1.0484,13.183
5/12/2021,6:00:00 AM,0,1.0567,13.185
5/12/2021,6:15:00 AM,0,1.0564,13.183
5/12/2021,6:30:00 AM,0,1.0575,13.183
5/12/2021,6:45:00 AM,0,1.0587,13.184
5/12/2021,7:00:00 AM,0,1.0562,13.182
5/12/2021,7:15:00 AM,0,1.0572,13.182
5/12/2021,7:30:00 AM,0,1.0572,13.186
5/12/2021,7:45:00 AM,0,1.0545,13.188
5/12/2021,8:00:00 AM,0,1.0534,13.19
5/12/2021,8:15:00 AM,0,1.0531,13.195
5/12/2021,8:30:00 AM,0,1.0524,13.203
5/12/2021,8:45:00 AM,0,1.0516,13.21
5/12/2021,9:00:00 AM,0,1.0521,13.222
5/12/2021,9:15:00 AM,0,1.0511,13.235
5/12/2021,9:30:00 AM,0,1.052,13.244
5/12/2021,9:45:00 AM,0,1.0516,13.258
5/12/2021,10:00:00 AM,0,1.0497,13.269
5/12/2021,10:15:00 AM,0,1.052,13.281
5/12/2021,10:30:00 AM,0,1.05,13.289
5/12/2021,10:45:00 AM,0,1.0501,13.299
5/12/2021,11:00:00 AM,0,1.0487,13.311
5/12/2021,11:15:00 AM,0,1.0488,13.321
5/12/2021,11:30:00 AM,0,1.0491,13.33
5/12/2021,11:45:00 AM,0,1.051,13.337
5/12/2021,12:00:00 PM,0,1.0505,13.349
5/12/2021,12:15:00 PM,0,1.0489,13.359
5/12/2021,12:30:00 PM,0,1.0497,13.368
5/12/2021,12:45:00 PM,0,1.0479,13.376
5/12/2021,1:00:00 PM,0,1.0504,13.389
5/12/2021,1:15:00 PM,0,1.0497,13.396
5/12/2021,1:30:00 PM,0,1.0465,13.406
5/12/2021,1:45:00 PM,0,1.0449,13.416
5/12/2021,2:00:00 PM,0,1.0454,13.423
5/12/2021,2:15:00 PM,0,1.0467,13.432
5/12/2021,2:30:00 PM,0,1.046,13.439
5/12/2021,2:45:00 PM,0,1.0447,13.449
5/12/2021,3:00:00 PM,0,1.0446,13.455
5/12/2021,3:15:00 PM,0,1.0444,13.461
5/12/2021,3:30:00 PM,0,1.045,13.469
5/12/2021,3:45:00 PM,0,1.0431,13.474
5/12/2021,4:00:00 PM,0,1.0441,13.48
5/12/2021,4:15:00 PM,0,1.0457,13.484
5/12/2021,4:30:00 PM,0,1.047,13.491
5/12/2021,4:45:00 PM,0,1.0474,13.494
5/12/2021,5:00:00 PM,0,1.0472,13.499
5/12/2021,5:15:00 PM,0,1.0475,13.502
5/12/2021,5:30:00 PM,0,1.0472,13.505
5/12/2021,5:45:00 PM,0,1.0472,13.505
5/12/2021,6:00:00 PM,0,1.0468,13.511
5/12/2021,6:15:00 PM,0,1.0462,13.511
5/12/2021,6:30:00 PM,0,1.047,13.513
5/12/2021,6:45:00 PM,0,1.0478,13.514
5/12/2021,7:00:00 PM,0,1.0489,13.516
5/12/2021,7:15:00 PM,0,1.0481,13.518
5/12/2021,7:30:00 PM,0,1.0463,13.516
5/12/2021,7:45:00 PM,0,1.0457,13.516
5/12/2021,8:00:00 PM,0,1.045,13.517
5/12/2021,8:15:00 PM,0,1.0453,13.518
5/12/2021,8:30:00 PM,0,1.0451,13.517
5/12/2021,8:45:00 PM,0,1.0445,13.516
5/12/2021,9:00:00 PM,0,1.046,13.515
5/12/2021,9:15:00 PM,0,1.0446,13.511
5/12/2021,9:30:00 PM,0,1.0443,13.513
5/12/2021,9:45:00 PM,0,1.0453,13.51
5/12/2021,10:00:00 PM,0,1.045,13.509
5/12/2021,10:15:00 PM,0,1.0457,13.505
5/12/2021,10:30:00 PM,0,1.0451,13.502
5/12/2021,10:45:00 PM,0,1.0461,13.501
5/12/2021,11:00:00 PM,0,1.0462,13.497
5/12/2021,11:15:00 PM,0,1.0461,13.495
5/12/2021,11:30:00 PM,0,1.0462,13.493
5/12/2021,11:45:00 PM,0,1.0476,13.49
5/13/2021,12:00:00 AM,0,1.0464,13.487
5/13/2021,12:15:00 AM,0,1.0477,13.484
5/13/2021,12:30:00 AM,0,1.0465,13.482
5/13/2021,12:45:00 AM,0,1.0471,13.478
5/13/2021,1:00:00 AM,0,1.0464,13.478
5/13/2021,1:15:00 AM,0,1.0458,13.476
5/13/2021,1:30:00 AM,0,1.0454,13.472
5/13/2021,1:45:00 AM,0,1.0451,13.47
5/13/2021,2:00:00 AM,0,1.0448,13.467
5/13/2021,2:15:00 AM,0,1.0456,13.465
5/13/2021,2:30:00 AM,0,1.046,13.463
5/13/2021,2:45:00 AM,0,1.0453,13.459
5/13/2021,3:00:00 AM,0,1.0454,13.457
5/13/2021,3:15:00 AM,0,1.0455,13.454
5/13/2021,3:30:00 AM,0,1.0458,13.451
5/13/2021,3:45:00 AM,0,1.0451,13.447
5/13/2021,4:00:00 AM,0,1.0458,13.445
5/13/2021,4:15:00 AM,0,1.0459,13.444
5/13/2021,4:30:00 AM,0,1.0457,13.44
5/13/2021,4:45:00 AM,0,1.0462,13.438
5/13/2021,5:00:00 AM,0,1.0455,13.438
5/13/2021,5:15:00 AM,0,1.0457,13.432
5/13/2021,5:30:00 AM,0,1.0459,13.431
5/13/2021,5:45:00 AM,0,1.0467,13.431
5/13/2021,6:00:00 AM,0,1.0464,13.43
5/13/2021,6:15:00 AM,0,1.0469,13.429
5/13/2021,6:30:00 AM,0,1.0466,13.429
5/13/2021,6:45:00 AM,0,1.0469,13.43
5/13/2021,7:00:00 AM,0,1.0465,13.432
5/13/2021,7:15:00 AM,0,1.0493,13.435
5/13/2021,7:30:00 AM,0,1.0498,13.436
5/13/2021,7:45:00 AM,0,1.0448,13.44
5/13/2021,8:00:00 AM,0,1.05,13.445
5/13/2021,8:15:00 AM,0,1.0457,13.449
5/13/2021,8:30:00 AM,0,1.0435,13.452
5/13/2021,8:45:00 AM,0,1.0436,13.458
5/13/2021,9:00:00 AM,0,1.0414,13.463
5/13/2021,9:15:00 AM,0,1.0457,13.466
5/13/2021,9:30:00 AM,0,1.0432,13.473
5/13/2021,9:45:00 AM,0,1.0427,13.48
5/13/2021,10:00:00 AM,0,1.0425,13.486
5/13/2021,10:15:00 AM,0,1.044,13.495
5/13/2021,10:30:00 AM,0,1.0426,13.504
5/13/2021,10:45:00 AM,0,1.043,13.512
5/13/2021,11:00:00 AM,0,1.0402,13.524
5/13/2021,11:15:00 AM,0,1.0406,13.533
5/13/2021,11:30:00 AM,0,1.0402,13.544
5/13/2021,11:45:00 AM,0,1.0402,13.555
5/13/2021,12:00:00 PM,0,1.0397,13.567
5/13/2021,12:15:00 PM,0,1.0401,13.579
5/13/2021,12:30:00 PM,0,1.0387,13.59
5/13/2021,12:45:00 PM,0,1.0368,13.602
5/13/2021,1:00:00 PM,0,1.0365,13.61
5/13/2021,1:15:00 PM,0,1.0363,13.619
5/13/2021,1:30:00 PM,0,1.036,13.628
5/13/2021,1:45:00 PM,0,1.0328,13.633
5/13/2021,2:00:00 PM,0,1.034,13.64
5/13/2021,2:15:00 PM,0,1.0343,13.646
5/13/2021,2:30:00 PM,0,1.0326,13.652
5/13/2021,2:45:00 PM,0,1.0334,13.656
5/13/2021,3:00:00 PM,0,1.0323,13.663
5/13/2021,3:15:00 PM,0,1.0326,13.669
5/13/2021,3:30:00 PM,0,1.0314,13.675
5/13/2021,3:45:00 PM,0,1.0338,13.68
5/13/2021,4:00:00 PM,0,1.0326,13.682
5/13/2021,4:15:00 PM,0,1.0317,13.686
5/13/2021,4:30:00 PM,0,1.0315,13.689
5/13/2021,4:45:00 PM,0,1.0324,13.689
5/13/2021,5:00:00 PM,0,1.0305,13.694
5/13/2021,5:15:00 PM,0,1.0328,13.694
5/13/2021,5:30:00 PM,0,1.0321,13.695
5/13/2021,5:45:00 PM,0,1.033,13.698
5/13/2021,6:00:00 PM,0,1.0329,13.7
5/13/2021,6:15:00 PM,0,1.0336,13.702
5/13/2021,6:30:00 PM,0,1.0337,13.703
5/13/2021,6:45:00 PM,0,1.0337,13.704
5/13/2021,7:00:00 PM,0,1.0348,13.703
5/13/2021,7:15:00 PM,0,1.0353,13.706
5/13/2021,7:30:00 PM,0,1.0358,13.707
5/13/2021,7:45:00 PM,0,1.0365,13.709
5/13/2021,8:00:00 PM,0,1.0371,13.71
5/13/2021,8:15:00 PM,0,1.0376,13.709
5/13/2021,8:30:00 PM,0,1.0372,13.713
5/13/2021,8:45:00 PM,0,1.0374,13.712
5/13/2021,9:00:00 PM,0,1.0374,13.711
5/13/2021,9:15:00 PM,0,1.037,13.71
5/13/2021,9:30:00 PM,0,1.0373,13.711
5/13/2021,9:45:00 PM,0,1.0385,13.708
5/13/2021,10:00:00 PM,0,1.0391,13.708
5/13/2021,10:15:00 PM,0,1.0388,13.705
5/13/2021,10:30:00 PM,0,1.0389,13.703
5/13/2021,10:45:00 PM,0,1.0397,13.702
5/13/2021,11:00:00 PM,0,1.0399,13.7
5/13/2021,11:15:00 PM,0,1.0403,13.698
5/13/2021,11:30:00 PM,0,1.0398,13.698
5/13/2021,11:45:00 PM,0,1.0404,13.695
5/14/2021,12:00:00 AM,0,1.0407,13.69
5/14/2021,12:15:00 AM,0,1.0419,13.687
5/14/2021,12:30:00 AM,0,1.0419,13.686
5/14/2021,12:45:00 AM,0,1.0429,13.685
5/14/2021,1:00:00 AM,0,1.0428,13.679
5/14/2021,1:15:00 AM,0,1.0432,13.677
5/14/2021,1:30:00 AM,0,1.0434,13.674
5/14/2021,1:45:00 AM,0,1.0436,13.672
5/14/2021,2:00:00 AM,0,1.0442,13.669
5/14/2021,2:15:00 AM,0,1.0448,13.665
5/14/2021,2:30:00 AM,0,1.0453,13.662
5/14/2021,2:45:00 AM,0,1.0458,13.659
5/14/2021,3:00:00 AM,0,1.0465,13.656
5/14/2021,3:15:00 AM,0,1.0457,13.655
5/14/2021,3:30:00 AM,0,1.0463,13.652
5/14/2021,3:45:00 AM,0,1.0457,13.648
5/14/2021,4:00:00 AM,0,1.0462,13.645
5/14/2021,4:15:00 AM,0,1.0467,13.641
5/14/2021,4:30:00 AM,0,1.0461,13.642
5/14/2021,4:45:00 AM,0,1.0479,13.638
5/14/2021,5:00:00 AM,0,1.0478,13.636
5/14/2021,5:15:00 AM,0,1.0473,13.632
5/14/2021,5:30:00 AM,0,1.0481,13.628
5/14/2021,5:45:00 AM,0,1.0485,13.628
5/14/2021,6:00:00 AM,0,1.0488,13.627
5/14/2021,6:15:00 AM,0,1.0488,13.624
5/14/2021,6:30:00 AM,0,1.0485,13.622
5/14/2021,6:45:00 AM,0,1.0477,13.621
5/14/2021,7:00:00 AM,0,1.0479,13.621
5/14/2021,7:15:00 AM,0,1.0503,13.622
5/14/2021,7:30:00 AM,0,1.0485,13.627
5/14/2021,7:45:00 AM,0,1.0478,13.635
5/14/2021,8:00:00 AM,0,1.0462,13.646
5/14/2021,8:15:00 AM,0,1.0435,13.658
5/14/2021,8:30:00 AM,0,1.0429,13.668
5/14/2021,8:45:00 AM,0,1.0502,13.68
5/14/2021,9:00:00 AM,0,1.0446,13.694
5/14/2021,9:15:00 AM,0,1.0462,13.705
5/14/2021,9:30:00 AM,0,1.0445,13.716
5/14/2021,9:45:00 AM,0,1.0441,13.728
5/14/2021,10:00:00 AM,0,1.0441,13.739
5/14/2021,10:15:00 AM,0,1.0445,13.752
5/14/2021,10:30:00 AM,0,1.0437,13.765
5/14/2021,10:45:00 AM,0,1.0434,13.778
5/14/2021,11:00:00 AM,0,1.0407,13.792
5/14/2021,11:15:00 AM,0,1.0403,13.804
5/14/2021,11:30:00 AM,0,1.0404,13.818
5/14/2021,11:45:00 AM,0,1.0412,13.832
5/14/2021,12:00:00 PM,0,1.0385,13.844
5/14/2021,12:15:00 PM,0,1.0388,13.855
5/14/2021,12:30:00 PM,0,1.0373,13.87
5/14/2021,12:45:00 PM,0,1.0361,13.882
5/14/2021,1:00:00 PM,0,1.0345,13.89
5/14/2021,1:15:00 PM,0,1.0359,13.9
5/14/2021,1:30:00 PM,0,1.0349,13.91
5/14/2021,1:45:00 PM,0,1.0362,13.918
5/14/2021,2:00:00 PM,0,1.0356,13.926
5/14/2021,2:15:00 PM,0,1.0335,13.935
5/14/2021,2:30:00 PM,0,1.0343,13.944
5/14/2021,2:45:00 PM,0,1.0354,13.95
5/14/2021,3:00:00 PM,0,1.0332,13.958
5/14/2021,3:15:00 PM,0,1.0329,13.967
5/14/2021,3:30:00 PM,0,1.0328,13.972
5/14/2021,3:45:00 PM,0,1.0329,13.977
5/14/2021,4:00:00 PM,0,1.0321,13.981
5/14/2021,4:15:00 PM,0,1.033,13.985
5/14/2021,4:30:00 PM,0,1.0315,13.988
5/14/2021,4:45:00 PM,0,1.0321,13.992
5/14/2021,5:00:00 PM,0,1.0328,13.994
5/14/2021,5:15:00 PM,0,1.0334,13.995
5/14/2021,5:30:00 PM,0,1.0334,13.999
5/14/2021,5:45:00 PM,0,1.034,13.999
5/14/2021,6:00:00 PM,0,1.0348,14.001
5/14/2021,6:15:00 PM,0,1.0336,14.003
5/14/2021,6:30:00 PM,0,1.0343,14.029
5/14/2021,6:45:00 PM,0,1.0345,14.016
5/14/2021,7:00:00 PM,0,1.0344,14.013
5/14/2021,7:15:00 PM,0,1.0347,14.013
5/14/2021,7:30:00 PM,0,1.0348,14.012
5/14/2021,7:45:00 PM,0,1.0355,14.013
5/14/2021,8:00:00 PM,0,1.037,14.014
5/14/2021,8:15:00 PM,0,1.0378,14.015
5/14/2021,8:30:00 PM,0,1.0389,14.014
5/14/2021,8:45:00 PM,0,1.0382,14.014
5/14/2021,9:00:00 PM,0,1.0374,14.015
5/14/2021,9:15:00 PM,0,1.0369,14.013
5/14/2021,9:30:00 PM,0,1.0377,14.013
5/14/2021,9:45:00 PM,0,1.0375,14.015
5/14/2021,10:00:00 PM,0,1.0372,14.012
5/14/2021,10:15:00 PM,0,1.0371,14.014
5/14/2021,10:30:00 PM,0,1.0372,14.014
5/14/2021,10:45:00 PM,0,1.0361,14.012
5/14/2021,11:00:00 PM,0,1.0366,14.012
5/14/2021,11:15:00 PM,0,1.0374,14.012
5/14/2021,11:30:00 PM,0,1.0372,14.01
5/14/2021,11:45:00 PM,0,1.0386,14.009
5/15/2021,12:00:00 AM,0,1.0376,14.01
5/15/2021,12:15:00 AM,0,1.0378,14.007
5/15/2021,12:30:00 AM,0,1.038,14.005
5/15/2021,12:45:00 AM,0,1.0389,14.003
5/15/2021,1:00:00 AM,0,1.0389,14.001
5/15/2021,1:15:00 AM,0,1.0396,13.997
5/15/2021,1:30:00 AM,0,1.0394,13.998
5/15/2021,1:45:00 AM,0,1.04,13.996
5/15/2021,2:00:00 AM,0,1.0394,13.993
5/15/2021,2:15:00 AM,0,1.0399,13.99
5/15/2021,2:30:00 AM,0,1.0391,13.99
5/15/2021,2:45:00 AM,0,1.0387,13.988
5/15/2021,3:00:00 AM,0,1.038,13.986
5/15/2021,3:15:00 AM,0,1.0391,13.982
5/15/2021,3:30:00 AM,0,1.0381,13.983
5/15/2021,3:45:00 AM,0,1.0382,13.98
5/15/2021,4:00:00 AM,0,1.0386,13.975
5/15/2021,4:15:00 AM,0,1.0397,13.973
5/15/2021,4:30:00 AM,0,1.0403,13.972
5/15/2021,4:45:00 AM,0,1.0403,13.968
5/15/2021,5:00:00 AM,0,1.0405,13.966
5/15/2021,5:15:00 AM,0,1.0396,13.966
5/15/2021,5:30:00 AM,0,1.0398,13.962
5/15/2021,5:45:00 AM,0,1.04,13.96
5/15/2021,6:00:00 AM,0,1.0404,13.96
5/15/2021,6:15:00 AM,0,1.0399,13.956
5/15/2021,6:30:00 AM,0,1.0381,13.958
5/15/2021,6:45:00 AM,0,1.0365,13.961
5/15/2021,7:00:00 AM,0,1.0354,13.966
5/15/2021,7:15:00 AM,0,1.0375,13.975
5/15/2021,7:30:00 AM,0,1.0358,13.985
5/15/2021,7:45:00 AM,0,1.0331,13.996
5/15/2021,8:00:00 AM,0,1.031,14.008
5/15/2021,8:15:00 AM,0,1.0364,14.019
5/15/2021,8:30:00 AM,0,1.0371,14.031
5/15/2021,8:45:00 AM,0,1.0438,14.04
5/15/2021,9:00:00 AM,0,1.0336,14.05
5/15/2021,9:15:00 AM,0,1.0351,14.058
5/15/2021,9:30:00 AM,0,1.0339,14.07
5/15/2021,9:45:00 AM,0,1.0338,14.079
5/15/2021,10:00:00 AM,0,1.0321,14.088
5/15/2021,10:15:00 AM,0,1.0316,14.099
5/15/2021,10:30:00 AM,0,1.0316,14.11
5/15/2021,10:45:00 AM,0,1.0303,14.12
5/15/2021,11:00:00 AM,0,1.0294,14.132
5/15/2021,11:15:00 AM,0,1.0292,14.145
5/15/2021,11:30:00 AM,0,1.0296,14.156
5/15/2021,11:45:00 AM,0,1.029,14.168
5/15/2021,12:00:00 PM,0,1.0288,14.181
5/15/2021,12:15:00 PM,0,1.0297,14.191
5/15/2021,12:30:00 PM,0,1.0294,14.203
5/15/2021,12:45:00 PM,0,1.0266,14.218
5/15/2021,1:00:00 PM,0,1.0283,14.224
5/15/2021,1:15:00 PM,0,1.0278,14.233
5/15/2021,1:30:00 PM,0,1.0266,14.243
5/15/2021,1:45:00 PM,0,1.0254,14.251
5/15/2021,2:00:00 PM,0,1.0266,14.257
5/15/2021,2:15:00 PM,0,1.0261,14.263
5/15/2021,2:30:00 PM,0,1.0254,14.27
5/15/2021,2:45:00 PM,0,1.0265,14.275
5/15/2021,3:00:00 PM,0,1.0245,14.282
5/15/2021,3:15:00 PM,0,1.0236,14.287
5/15/2021,3:30:00 PM,0,1.0254,14.292
5/15/2021,3:45:00 PM,0,1.0252,14.297
5/15/2021,4:00:00 PM,0,1.0227,14.3
5/15/2021,4:15:00 PM,0,1.0234,14.304
5/15/2021,4:30:00 PM,0,1.0233,14.308
5/15/2021,4:45:00 PM,0,1.0242,14.312
5/15/2021,5:00:00 PM,0,1.0226,14.314
5/15/2021,5:15:00 PM,0,1.0238,14.318
5/15/2021,5:30:00 PM,0,1.0229,14.32
5/15/2021,5:45:00 PM,0,1.0255,14.321
5/15/2021,6:00:00 PM,0,1.0232,14.323
5/15/2021,6:15:00 PM,0,1.0252,14.325
5/15/2021,6:30:00 PM,0,1.0246,14.326
5/15/2021,6:45:00 PM,0,1.0263,14.325
5/15/2021,7:00:00 PM,0,1.0257,14.325
5/15/2021,7:15:00 PM,0,1.0269,14.325
5/15/2021,7:30:00 PM,0,1.0285,14.326
5/15/2021,7:45:00 PM,0,1.0277,14.325
5/15/2021,8:00:00 PM,0,1.0278,14.327
5/15/2021,8:15:00 PM,0,1.0278,14.326
5/15/2021,8:30:00 PM,0,1.0268,14.327
5/15/2021,8:45:00 PM,0,1.0283,14.326
5/15/2021,9:00:00 PM,0,1.0289,14.326
5/15/2021,9:15:00 PM,0,1.0308,14.325
5/15/2021,9:30:00 PM,0,1.0297,14.323
5/15/2021,9:45:00 PM,0,1.0298,14.321
5/15/2021,10:00:00 PM,0,1.0296,14.322
5/15/2021,10:15:00 PM,0,1.0307,14.318
5/15/2021,10:30:00 PM,0,1.0306,14.316
5/15/2021,10:45:00 PM,0,1.0321,14.316
5/15/2021,11:00:00 PM,0,1.0318,14.313
5/15/2021,11:15:00 PM,0,1.0339,14.311
5/15/2021,11:30:00 PM,0,1.0331,14.307
5/15/2021,11:45:00 PM,0,1.0351,14.305
5/16/2021,12:00:00 AM,0,1.0338,14.303
5/16/2021,12:15:00 AM,0,1.0337,14.299
5/16/2021,12:30:00 AM,0,1.033,14.297
5/16/2021,12:45:00 AM,0,1.0341,14.292
5/16/2021,1:00:00 AM,0,1.0343,14.293
5/16/2021,1:15:00 AM,0,1.034,14.288
5/16/2021,1:30:00 AM,0,1.0342,14.285
5/16/2021,1:45:00 AM,0,1.0354,14.285
5/16/2021,2:00:00 AM,0,1.035,14.282
5/16/2021,2:15:00 AM,0,1.0353,14.278
5/16/2021,2:30:00 AM,0,1.0356,14.274
5/16/2021,2:45:00 AM,0,1.0382,14.274
5/16/2021,3:00:00 AM,0,1.0365,14.269
5/16/2021,3:15:00 AM,0,1.0361,14.268
5/16/2021,3:30:00 AM,0,1.0355,14.263
5/16/2021,3:45:00 AM,0,1.0356,14.26
5/16/2021,4:00:00 AM,0,1.0374,14.259
5/16/2021,4:15:00 AM,0,1.0338,14.258
5/16/2021,4:30:00 AM,0,1.0334,14.257
5/16/2021,4:45:00 AM,0,1.0341,14.258
5/16/2021,5:00:00 AM,0,1.0334,14.256
5/16/2021,5:15:00 AM,0,1.0364,14.256
5/16/2021,5:30:00 AM,0,1.0373,14.257
5/16/2021,5:45:00 AM,0,1.0358,14.256
5/16/2021,6:00:00 AM,0,1.0364,14.257
5/16/2021,6:15:00 AM,0,1.0374,14.257
5/16/2021,6:30:00 AM,0,1.038,14.26
5/16/2021,6:45:00 AM,0,1.039,14.264
5/16/2021,7:00:00 AM,0,1.038,14.269
5/16/2021,7:15:00 AM,0,1.037,14.276
5/16/2021,7:30:00 AM,0,1.0361,14.283
5/16/2021,7:45:00 AM,0,1.0367,14.295
5/16/2021,8:00:00 AM,0,1.0372,14.305
5/16/2021,8:15:00 AM,0,1.0358,14.314
5/16/2021,8:30:00 AM,0,1.034,14.325
5/16/2021,8:45:00 AM,0,1.0328,14.334
5/16/2021,9:00:00 AM,0,1.0316,14.342
5/16/2021,9:15:00 AM,0,1.0341,14.352
